Date,Open,High,Low,Close,Volume,Ticker
2013-03-11,27.90341255341458,28.531014350898648,27.72409721125041,28.032917022705078,35642100.0,META
2013-03-12,27.993069302605985,28.212231435760945,27.494971990816165,27.724096298217773,27569600.0,META
2013-03-13,27.514895687811393,27.544780309753282,26.817558707781018,26.97694969177246,39619500.0,META
2013-03-14,26.996874416292133,27.32561856287045,26.727901414521572,26.937103271484375,27646400.0,META
2013-03-15,26.927140906365707,26.957025528512425,26.458928225102635,26.548585891723633,31597400.0,META
2013-03-18,26.269652201651724,26.688054005890343,25.681897240933417,26.38919448852539,26653700.0,META
2013-03-19,26.42904262530113,26.797633552138937,26.110258766835262,26.448965072631836,25254200.0,META
2013-03-20,26.578472129835333,26.588434303807883,25.681897373300234,25.761592864990234,44006500.0,META
2013-03-21,25.562354294282557,26.010642642036228,25.462734450327243,25.64204978942871,24336100.0,META
2013-03-22,25.701819115975077,25.911020963477966,25.532465963269065,25.6320858001709,18456300.0,META
2013-03-25,25.652009979691634,25.701818947771404,24.98455954693488,25.03436851501465,39199000.0,META
2013-03-26,24.984558809699216,25.383036242850263,24.93474984308919,25.114063262939453,26957200.0,META
2013-03-27,24.904864682059095,26.179994437813058,24.625929513587494,25.9907169342041,52297400.0,META
2013-03-28,25.990717872088837,26.07041336594365,25.422887240861968,25.48265838623047,28585700.0,META
2013-04-01,25.5324659133011,25.791476728702836,25.183799334962558,25.43284797668457,22249300.0,META
2013-04-02,25.671935475460227,26.020603967888224,25.203722794166186,25.323266983032227,35153300.0,META
2013-04-03,25.731706528000288,26.289574973839557,25.602202065607223,26.150108337402344,48195200.0,META
2013-04-04,26.518701178390195,27.1263785943991,26.010641702648364,26.96698760986328,82016800.0,META
2013-04-05,26.757786605875186,27.694208128278326,26.50873796479322,27.285768508911133,64566600.0,META
2013-04-08,27.086530010009188,27.096492183396258,26.528659700875,26.74782371520996,27256000.0,META
2013-04-09,26.47885122669613,26.787671007080053,26.319460249717956,26.488813400268555,21311100.0,META
2013-04-10,26.907215647025666,27.73405706668226,26.797633635957446,27.465084075927734,45949400.0,META
2013-04-11,27.3754279356995,27.99306944142151,27.14630362716168,27.913373947143555,33368500.0,META
2013-04-12,27.89344770742608,27.89344770742608,27.136339613070817,27.295730590820312,28697400.0,META
2013-04-15,27.056646611203487,27.375428596004447,26.25969164920108,26.419082641601562,30275400.0,META
2013-04-16,26.707976276259163,27.006835791639215,26.299536648654435,26.81755828857422,27365900.0,META
2013-04-17,26.548586076201815,27.096494253814082,26.289575248618085,26.528661727905273,26440600.0,META
2013-04-18,26.71793842309875,26.71793842309875,25.054293392796886,25.592239379882812,39059000.0,META
2013-04-19,25.522505689660196,25.861210094981875,25.233608352653913,25.6320858001709,20380900.0,META
2013-04-22,25.71178286984011,26.25969105642775,25.60220275259496,25.871173858642578,25687600.0,META
2013-04-23,26.120220497933392,26.229802506801967,25.67193408909801,25.881134033203125,25191500.0,META
2013-04-24,25.831325769565304,26.29953653824426,25.70181941008386,26.01064109802246,19729900.0,META
2013-04-25,25.97079402279797,26.29953817877932,25.901060701845942,26.04052734375,17150000.0,META
2013-04-26,26.49877508080408,27.514893965201754,26.49877508080408,26.74782371520996,33018000.0,META
2013-04-29,27.056646118235367,27.3056947768348,26.757788487952233,26.877330780029297,29201100.0,META
2013-04-30,27.026759850023243,27.744021209611027,26.90721755681894,27.664325714111328,36245700.0,META
2013-05-01,27.74401862395008,27.813751938502065,27.206072654394223,27.32561683654785,64567600.0,META
2013-05-02,27.90341057929812,28.909567339076197,27.87352405768834,28.859756469726562,104257000.0,META
2013-05-03,28.929490146168394,28.959374766096282,28.042875719865567,28.202266693115234,58506400.0,META
2013-05-06,28.222192179482867,28.35169663794411,27.375426412342893,27.465084075927734,43939400.0,META
2013-05-07,27.445160323326537,27.744019841784002,26.74782524710659,26.78767204284668,41259100.0,META
2013-05-08,26.77770964659186,27.196111448886594,26.548585347739845,27.01679801940918,34654900.0,META
2013-05-09,26.976950067992735,27.445160852485966,26.74782576282097,26.937103271484375,33457200.0,META
2013-05-10,27.036720739777376,27.19611172320305,26.46889012381212,26.578472137451172,30847100.0,META
2013-05-13,26.49877535298662,27.2259969168998,26.42904203865115,26.717937469482422,29068800.0,META
2013-05-14,26.78767227723788,27.176189464623054,26.71793895901476,26.96698760986328,24930300.0,META
2013-05-15,26.81755936532553,26.887292685020288,26.299537704606667,26.498777389526367,30299800.0,META
2013-05-16,26.3792337679308,26.448967089130694,25.801440949301018,26.03056526184082,35499100.0,META
2013-05-17,26.2995371478837,26.49877682858579,26.10029936727203,26.150108337402344,29462700.0,META
2013-05-20,26.08037383632413,26.09033600991645,25.592238730842542,25.661972045898438,42402900.0,META
2013-05-21,25.77155690993436,25.980756878274274,25.492621718723935,25.562355041503906,26261300.0,META
2013-05-22,25.55239180740302,25.751631492877188,24.8251701855761,25.06425666809082,45314500.0,META
2013-05-23,24.70562502804858,25.432848521524605,24.67574040645955,24.964635848999023,37663100.0,META
2013-05-24,24.87497750071605,24.87497750071605,23.98836494957691,24.21748924255371,58727900.0,META
2013-05-28,24.446617418871387,24.446617418871387,23.828975904989953,24.008291244506836,50079700.0,META
2013-05-29,23.69946913718508,23.719391584016105,23.171485344311666,23.23125648498535,64237800.0,META
2013-05-30,24.038175482225608,24.685703509006323,23.83893769713885,24.45657730102539,60733200.0,META
2013-05-31,24.536272756237057,24.855056632034056,24.177643983612427,24.257339477539062,35925000.0,META
2013-06-03,24.17764484451017,24.227453817453952,23.619774467069075,23.75924301147461,35733800.0,META
2013-06-04,23.79908713438562,23.838935828333387,23.23125654626209,23.430496215820312,34760800.0,META
2013-06-05,23.261145018265267,23.61977379343154,22.70327655682514,22.812856674194336,53819700.0,META
2013-06-06,22.902515597295256,23.002135445887994,22.58373360187095,22.882591247558594,31260700.0,META
2013-06-07,22.942363219808666,23.31095417218167,22.773010055177956,23.201374053955078,38699200.0,META
2013-06-10,23.968440420952884,24.506386391791256,23.898707106234646,24.23741340637207,58393000.0,META
2013-06-11,23.93855857849121,24.257340568535266,23.908672054390628,23.93855857849121,29885900.0,META
2013-06-12,24.068061646408246,24.16768148751249,23.490268848112155,23.679546356201172,26445800.0,META
2013-06-13,23.62973585428955,23.739317871223026,23.18144941246166,23.639698028564453,31189300.0,META
2013-06-14,23.470341990832853,23.799086101269957,23.17148439955921,23.540075302124023,30677100.0,META
2013-06-17,23.819012575931648,24.15771888969125,23.659621592996587,23.9285945892334,33664500.0,META
2013-06-18,23.998329940870597,24.59604712758518,23.988367766081456,24.11787223815918,36709100.0,META
2013-06-19,24.107909132920213,25.09414152016372,24.008289296815846,24.21748924255371,31790600.0,META
2013-06-20,24.187604603211053,24.655815362424576,23.56000096629875,23.809049606323242,42765600.0,META
2013-06-21,24.496428102556145,24.60601012882672,23.958482046417632,24.436656951904297,45833900.0,META
2013-06-24,23.858863923709297,24.018254924361244,23.29103134628481,23.848901748657227,40626000.0,META
2013-06-25,24.048138544891156,24.33703590906165,23.94852059871287,24.1577205657959,24713200.0,META
2013-06-26,24.41673032507248,24.55619696361998,23.898708667481124,24.06806182861328,29890300.0,META
2013-06-27,24.14775836816816,24.745475545121387,24.117871844288814,24.566160202026367,34694100.0,META
2013-06-28,24.586082506296915,24.884940119870357,24.32707168782442,24.785320281982422,96778900.0,META
2013-07-01,24.874976681097156,24.96463434062787,24.52631011635578,24.715585708618164,20582200.0,META
2013-07-02,24.60600740801743,24.675740726082264,24.207528047491962,24.317110061645508,18394100.0,META
2013-07-03,24.12783531541415,24.615970497796706,24.058101989372446,24.426694869995117,10404400.0,META
2013-07-05,24.556196917933473,24.566159092109825,24.107910480540344,24.277263641357422,20229500.0,META
2013-07-08,24.376882218033597,24.944714760336733,24.327073245944607,24.615968704223633,27064600.0,META
2013-07-09,24.974599815995774,25.393001649095698,24.93475301765272,25.383039474487305,30387900.0,META
2013-07-10,25.48265635061558,25.73170498652859,25.37307434278496,25.701818466186523,26721800.0,META
2013-07-11,25.861211267527,25.90105996413061,25.353153686464022,25.711782455444336,26777400.0,META
2013-07-12,25.642048212902793,25.83132571477167,25.452770711033917,25.8114013671875,16537900.0,META
2013-07-15,25.831327977573952,26.329425310268892,25.552392787232197,26.179996490478516,24234000.0,META
2013-07-16,26.289574319902,26.64820497620887,25.911021216092813,26.21984100341797,30817600.0,META
2013-07-17,26.26965261787202,26.678092254660815,26.199917399318696,26.548585891723633,21518500.0,META
2013-07-18,26.64820630547011,26.66813065405666,26.020604525717534,26.08037567138672,24806900.0,META
2013-07-19,25.721743978158763,26.01064132094693,25.50258185266078,25.78151512145996,46539700.0,META
2013-07-22,25.89109555955284,26.030562185470046,25.62212258092086,25.95086669921875,27526300.0,META
2013-07-23,26.000680638521146,26.199918427650783,25.871174270500912,26.03056526184082,28221600.0,META
2013-07-24,26.219843043019,26.429044908834953,25.950870029865854,26.409120559692383,82635600.0,META
2013-07-25,33.412365031774186,34.74726583734251,32.625370450840364,34.229244232177734,365457900.0,META
2013-07-26,33.64149629636393,34.59784231966921,33.4322963162999,33.88058090209961,136028900.0,META
2013-07-29,33.94035210057986,35.49441715373948,33.88057905231873,35.2951774597168,124718800.0,META
2013-07-30,35.514340052294905,37.815547213711625,35.185594000560556,37.4868049621582,173582800.0,META
2013-07-31,37.815543386699716,38.1642137517543,36.19174904150855,36.65995788574219,154828700.0,META
2013-08-01,37.15805641646325,38.14429070529167,36.779501418711064,37.34733581542969,106066500.0,META
2013-08-02,37.516685701099966,38.343528981853616,37.35729472893041,37.90520095825195,73058500.0,META
2013-08-05,38.28376059208984,39.1703732199804,38.104445251597255,39.04086685180664,79994800.0,META
2013-08-06,38.96117158553449,39.100638222119485,37.795621922309756,38.40330123901367,63950800.0,META
2013-08-07,38.46307511475089,38.791817365209994,37.55653815717209,38.722084045410156,68854800.0,META
2013-08-08,38.98109603456938,39.04086527887151,38.2837590496581,38.393341064453125,41301000.0,META
2013-08-09,38.443150404312306,38.59258111686576,37.86535570263188,38.353492736816406,43532300.0,META
2013-08-12,38.05463391033322,38.35349152582297,37.955012171716135,38.07455825805664,31161000.0,META
2013-08-13,38.09448228745139,38.17417587749836,36.63007504355369,36.87912368774414,65379200.0,META
2013-08-14,36.68984770511939,37.4071052088147,36.480643958035095,36.51053237915039,48423900.0,META
2013-08-15,36.22163966526875,36.928936985641116,35.882933317456725,36.42087936401367,56521100.0,META
2013-08-16,36.8293179727424,37.347339654446465,36.75958465022273,36.938899993896484,45840800.0,META
2013-08-19,37.2875636155267,38.134327492589996,36.99866627387235,37.66611862182617,57609600.0,META
2013-08-20,38.20405905187811,38.43318714001482,37.54657080812296,38.263832092285156,57995200.0,META
2013-08-21,38.2339483041589,38.70215716357047,38.00482401121693,38.17417526245117,46116900.0,META
2013-08-22,38.22398590620987,38.60254091992688,38.194101284136174,38.40330123901367,21931200.0,META
2013-08-23,38.85159002323532,40.475388311334,38.78185670413116,40.39569091796875,86442300.0,META
2013-08-26,40.744361586153175,41.78040110556395,40.465424507690244,41.18268585205078,94162400.0,META
2013-08-27,40.52519815053893,41.043219817971476,39.26999077940365,39.48915481567383,72695100.0,META
2013-08-28,39.807935942533085,40.69454854272669,39.728242349348704,40.39569091796875,57918200.0,META
2013-08-29,40.73440183921765,41.62101453952929,40.64474416164786,41.12291717529297,58303400.0,META
2013-08-30,41.86009509451051,42.09917965639599,40.90374924660742,41.13287353515625,67735100.0,META
2013-09-03,41.68078584664614,41.99956784239944,41.35203977592366,41.710670471191406,48774900.0,META
2013-09-04,41.850134132242694,42.00952511874276,41.28230350532492,41.621009826660156,42581900.0,META
2013-09-05,41.63097335045316,42.60724360487993,41.61104900238149,42.49766159057617,50035400.0,META
2013-09-06,42.92602503529008,44.44024126811823,42.238652136252234,43.782752990722656,117535700.0,META
2013-09-09,44.19119177927434,44.61955574883514,43.53370351439649,43.87240982055664,75794700.0,META
2013-09-10,44.07164975259553,44.091570299973796,43.06549110186049,43.43408203125,54540300.0,META
2013-09-11,43.22488392538972,44.91841553831393,42.94595064803075,44.86860656738281,72328300.0,META
2013-09-12,45.3567347857508,45.446392443581935,44.480086353824696,44.57970428466797,68072300.0,META
2013-09-13,44.86860572723979,44.908454423310886,43.76282911244203,44.14138412475586,52765300.0,META
2013-09-16,44.679327867608116,44.768985536781265,42.26853867456706,42.34823226928711,70424200.0,META
2013-09-17,42.338274651433835,45.26708569455015,42.26854132661067,44.898494720458984,91934600.0,META
2013-09-18,44.66936890520847,45.29697260785232,44.23104462092288,45.057884216308594,79317000.0,META
2013-09-19,45.33681810819607,45.87476414617557,45.057884814509414,45.805030822753906,63972400.0,META
2013-09-20,46.14373452786535,47.41886242633264,45.56594362394019,47.30928421020508,115508400.0,META
2013-09-23,47.10007941883583,47.369052416554254,46.113848894049084,47.01042175292969,75177000.0,META
2013-09-24,48.32539805819105,49.47102336077854,47.97673147054135,48.265628814697266,136716100.0,META
2013-09-25,49.04266142605092,49.3514831309725,48.275591101063206,49.271785736083984,87879700.0,META
2013-09-26,49.819690984745435,50.40744595913873,49.31163340357605,50.198246002197266,98220100.0,META
2013-09-27,50.09862404535249,51.08485450627455,49.670260091560294,51.04500961303711,81410500.0,META
2013-09-30,49.94919883639072,51.403642104420136,49.61049250546241,50.038856506347656,100095000.0,META
2013-10-01,49.77984202620811,50.83580579899068,49.26182041306661,50.228126525878906,98114000.0,META
2013-10-02,49.93923429015562,50.90554042794224,49.759918965580646,50.088661193847656,62834000.0,META
2013-10-03,50.27794321714659,50.52699186981693,48.8733089680931,48.99285125732422,82045000.0,META
2013-10-04,49.580607948792554,50.96531789762419,49.38136825971167,50.84577560424805,74447000.0,META
2013-10-07,50.5369472810406,51.09481757740746,50.20820506724226,50.3277473449707,57204000.0,META
2013-10-08,50.40744159044201,50.40744159044201,46.90084019647816,46.960609436035156,136081000.0,META
2013-10-09,47.199701256743005,47.65794986113351,45.08776596661307,46.59202194213867,147297000.0,META
2013-10-10,47.68783612622293,49.49094978412295,47.64799122894974,48.863346099853516,99774000.0,META
2013-10-11,48.99285191097218,49.68022483344794,48.60433661565193,48.923118591308594,58428000.0,META
2013-10-14,48.126163727781,49.441140329476006,47.727684357493644,49.32159423828125,68781000.0,META
2013-10-15,49.79977110329976,50.80592600504557,48.9928520869192,49.3116340637207,81167000.0,META
2013-10-16,49.849580039189355,51.04501435143528,49.710113399460504,50.94539260864258,64678000.0,META
2013-10-17,50.925469695611106,52.02128609613498,50.7561184283611,52.011322021484375,71522000.0,META
2013-10-18,53.97382317936463,54.62135118280677,53.396028493194,54.013671875,88260000.0,META
2013-10-21,54.47192395282884,54.60143032182367,53.306374232237395,53.64508056640625,58235000.0,META
2013-10-22,54.12325683181837,54.55161703256562,52.0013611760786,52.47953414916992,83204000.0,META
2013-10-23,51.553068684982016,52.05116596696252,50.935429119376785,51.70249938964844,57207000.0,META
2013-10-24,52.18067485376431,52.63892346335642,51.39368019804252,52.25040817260742,46775000.0,META
2013-10-25,52.97763064347994,53.037403689250375,51.682578386567926,51.75231170654297,45085000.0,META
2013-10-28,51.34387285790284,51.50326384891728,49.42121689118932,50.038856506347656,73472000.0,META
2013-10-29,50.53695396313504,50.59672700999282,49.06258634227223,49.21201705932617,102143000.0,META
2013-10-30,49.80973214068193,50.01893210362936,48.56448883716488,48.8234977722168,127073000.0,META
2013-10-31,46.98053584449793,51.802117723033675,46.323047579251266,50.01892852783203,248809000.0,META
2013-11-01,50.656492908092694,51.891775860229735,49.530795768041386,49.5606803894043,95033000.0,META
2013-11-04,49.182124300568645,49.56067929693755,47.83726316635215,48.036502838134766,80371000.0,META
2013-11-05,47.60814037816544,49.98904484073772,47.32920330878378,49.9193115234375,76835000.0,META
2013-11-06,50.068740026857064,50.258019437142316,48.52463912287908,48.93307876586914,67889000.0,META
2013-11-07,49.05262411996817,49.68022398623784,47.120004150303615,47.3790168762207,97128000.0,META
2013-11-08,47.62806196163929,48.46486552085426,47.07019165543579,47.349124908447266,70731000.0,META
2013-11-11,46.860996453884425,47.34912969601061,45.55598011643553,46.024192810058594,80910000.0,META
2013-11-12,45.82495687697998,47.18974257209146,45.655605599565106,46.43263626098633,68196000.0,META
2013-11-13,46.05407330241612,48.55452373537728,45.884722054062095,48.524635314941406,79245000.0,META
2013-11-14,48.5146762713391,49.38136448233642,47.84722393400134,48.80357360839844,75117000.0,META
2013-11-15,48.92311951660675,49.29171047039712,48.5246401394089,48.8234977722168,42453000.0,META
2013-11-18,48.28555066978118,48.654141586293385,45.62570926638293,45.65559768676758,85910000.0,META
2013-11-19,46.083960565709376,46.82114624245742,45.54601836935899,46.1835823059082,75602000.0,META
2013-11-20,46.432630301573084,47.3690518451564,46.13377268555124,46.25331497192383,53933000.0,META
2013-11-21,46.81118662648905,47.27939551137164,46.5123252018727,46.52228927612305,34886000.0,META
2013-11-22,46.86099228280692,47.09011657200794,45.785100350718004,46.054073333740234,40545000.0,META
2013-11-25,46.183581330411045,46.47247867061428,43.87241020914668,44.64944076538086,82565000.0,META
2013-11-26,44.49005126037011,45.99430345377843,43.384274632015625,45.715370178222656,82016000.0,META
2013-11-27,45.79506582836226,46.4923989907109,45.356737783250864,46.313087463378906,44993000.0,META
2013-11-29,46.57209916038518,47.030347780187256,46.323050501773494,46.83110809326172,22953900.0,META
2013-12-02,46.72152942219887,47.35909337402837,46.083961670188465,46.88092041015625,50774000.0,META
2013-12-03,46.57209796270021,47.02038629670889,46.11384935468282,46.55217361450195,32086000.0,META
2013-12-04,46.283198385650614,48.584409189309135,46.08395871344189,48.43497848510742,60890000.0,META
2013-12-05,47.966768412635155,48.51467464721814,47.68783135852446,48.156044006347656,43855000.0,META
2013-12-06,48.79361166850931,49.202051307662906,47.528444054501605,47.757568359375,42938000.0,META
2013-12-09,47.906998339088766,48.78365064881691,47.558331750084804,48.654144287109375,36056000.0,META
2013-12-10,48.45490299893626,50.576798484920154,48.35528506257974,50.05877685546875,68479000.0,META
2013-12-11,50.357638812263474,50.57680285138581,48.82349813876916,49.19209289550781,65776000.0,META
2013-12-12,50.85573236984667,51.87185129388953,50.46721709304396,51.63276672363281,92723000.0,META
2013-12-13,51.463409361756234,53.296407452310206,51.14462741558864,53.11709213256836,82641000.0,META
2013-12-16,53.0473619004834,54.292605137583955,52.70865558798482,53.60523223876953,85119000.0,META
2013-12-17,54.55161193789242,54.97001562538496,54.03359411555785,54.6512336730957,78751000.0,META
2013-12-18,54.65123848519281,55.67731774695989,53.54546182824567,55.35853576660156,76003000.0,META
2013-12-19,54.12325380261886,54.979977956344754,53.744698795040875,54.840511322021484,89753200.0,META
2013-12-20,54.720968386583,54.9401324094525,54.02363142305517,54.91024398803711,239824000.0,META
2013-12-23,55.288797375921476,58.098065695332224,55.2389884085919,57.5501594543457,98297000.0,META
2013-12-24,58.048258791984374,58.35708048069726,56.69343355143599,57.739437103271484,46617800.0,META
2013-12-26,58.098069919058425,58.157842964307775,57.151684270271915,57.51031494140625,55101000.0,META
2013-12-27,57.26126071843036,57.460500383040056,55.0397473884564,55.22902297973633,60466000.0,META
2013-12-30,54.72097005604281,54.970018707745105,53.226678145829034,53.505611419677734,68307000.0,META
2013-12-31,53.91405373775608,54.65123945553671,53.70485377196546,54.442039489746094,43076200.0,META
2014-01-02,54.6213542601452,55.00986956402692,53.983786494601276,54.501808166503906,43195500.0,META
2014-01-03,54.810631296883486,55.438235004150165,54.32249423563582,54.35238265991211,38246200.0,META
2014-01-06,54.21291045515004,57.04210338321448,53.84431950260171,56.98233413696289,68852600.0,META
2014-01-07,57.4804285501593,58.32719243080804,57.00225560342087,57.699588775634766,77207400.0,META
2014-01-08,57.3808077421149,58.187726740429504,57.012216802224394,58.0084114074707,56682400.0,META
2014-01-09,58.4268169345957,58.735634839709256,56.43442766214819,57.00225830078125,92253300.0,META
2014-01-10,56.91259775698321,58.07814359840898,56.842864439984105,57.719512939453125,42449500.0,META
2014-01-13,57.68962808592263,58.02833439577645,55.16925700976906,55.69723892211914,63010900.0,META
2014-01-14,56.24514723516267,57.560123827257165,55.886516564558555,57.52027893066406,37503600.0,META
2014-01-15,57.75936097158642,58.34711592252929,57.05206373575808,57.38080596923828,33663400.0,META
2014-01-16,57.0421034685569,57.79921352377812,56.61374326911611,56.97237014770508,34541800.0,META
2014-01-17,57.081945097416046,57.59996670258038,55.85662629681177,56.085750579833984,40849200.0,META
2014-01-21,56.38461061269954,58.357079186944894,56.28499267670684,58.2873420715332,48669200.0,META
2014-01-22,58.62605004062711,59.08430243968925,56.88270950993512,57.2911491394043,61352900.0,META
2014-01-23,56.155492263597296,56.46431397815123,55.478079586639744,56.41450500488281,47951800.0,META
2014-01-24,55.93632553281705,56.20529471730353,54.19298506937442,54.242794036865234,55200700.0,META
2014-01-27,54.52172799793742,54.73092794420451,51.65268659134339,53.34621810913086,73924100.0,META
2014-01-28,53.81443129405133,55.0696347840584,53.79450694656795,54.93016815185547,48191200.0,META
2014-01-29,54.40218979321587,54.74089612216805,52.98759143105758,53.326297760009766,92995600.0,META
2014-01-30,61.8836080166773,62.26216303196227,60.22992511855561,60.84756851196289,150178900.0,META
2014-01-31,60.23988684464153,63.12884881660675,59.941025433592806,62.33189392089844,87794600.0,META
2014-02-03,62.79014113333037,63.527326770800094,60.469009812992844,61.24604034423828,74866600.0,META
2014-02-04,61.813874412491494,62.89972668275909,61.58475010961422,62.51121139526367,45985500.0,META
2014-02-05,62.50124867388625,62.91964856705739,61.03684144742588,61.953338623046875,51685100.0,META
2014-02-06,61.22612109775954,62.541097706419,61.22612109775954,61.923458099365234,42086500.0,META
2014-02-07,62.03303538220859,64.3242820981678,61.983226414505694,64.07523345947266,60704300.0,META
2014-02-10,64.05531625920837,64.24458806625981,63.22847291145402,63.30816650390625,43666100.0,META
2014-02-11,63.507405542269964,64.75264878819684,63.10892618350105,64.60321807861328,45675600.0,META
2014-02-12,64.67295513523523,64.81242177881295,63.806270650196915,64.20474243164062,47282100.0,META
2014-02-13,63.93576938163621,67.07378387451172,63.8062668204761,67.07378387451172,61911700.0,META
2014-02-14,67.2431373541272,67.32283474841152,66.46610676075962,66.8346939086914,36694900.0,META
2014-02-18,66.68526887255328,67.28298411173196,65.81857683550913,67.04389953613281,43809900.0,META
2014-02-19,66.79485893807299,68.81713300125129,66.7450461619862,67.80101013183594,62087100.0,META
2014-02-20,67.47226469108976,69.84320514122405,65.47987545893473,69.36502838134766,130928900.0,META
2014-02-21,69.42480731248149,69.69377652274464,68.18952047916973,68.32898712158203,70932400.0,META
2014-02-24,68.47842020405727,71.16815040141208,68.27918430811792,70.51065826416016,76620300.0,META
2014-02-25,70.68000289407176,70.72981566355692,69.18571101385578,69.58419036865234,52077000.0,META
2014-02-26,69.9228983137959,70.94897749035998,68.58799365664362,68.9964370727539,55322700.0,META
2014-02-27,69.0761375139906,69.74359374568358,68.60793238479323,68.67766571044922,41653700.0,META
2014-02-28,69.2056445174528,69.61408037746503,67.12359371770562,68.1994857788086,66783700.0,META
2014-03-03,66.70518840694066,67.79104445527102,66.2569038844577,67.15348052978516,56824100.0,META
2014-03-04,68.39872611055175,68.63781069073724,67.36268279593227,68.53819274902344,42013500.0,META
2014-03-05,69.42480250029732,71.69612491970302,69.35506918392474,71.29764556884766,74567700.0,META
2014-03-06,71.6064625708012,71.61642664454887,69.9826681665543,70.57041931152344,46026500.0,META
2014-03-07,70.8095135450442,70.90913148434295,69.20563964114103,69.53438568115234,38927000.0,META
2014-03-10,70.5006901681332,71.87544361293511,70.24168503825727,71.75589752197266,59871600.0,META
2014-03-11,72.2241051432895,72.31375900494913,69.69377006484676,69.83323669433594,59408300.0,META
2014-03-12,69.59415253265892,71.07848029816925,68.73742460348514,70.61026763916016,46340500.0,META
2014-03-13,71.01871492514474,71.07848416985301,67.89066444604872,68.56807708740234,57091000.0,META
2014-03-14,68.22936970077667,69.16579510732888,67.20329042356924,67.4623031616211,48227000.0,META
2014-03-17,67.92054988459199,68.68761640222576,66.36648870060773,68.4784164428711,52197000.0,META
2014-03-18,68.49834043963541,69.33514022633236,68.04009185163069,68.92670440673828,40827000.0,META
2014-03-19,68.90677742758186,69.02632351357755,67.21324967796447,67.98031616210938,43981000.0,META
2014-03-20,67.7511998974519,67.9703639352898,66.56572583843521,66.71515655517578,44439000.0,META
2014-03-21,67.2730205779823,67.66153586658709,65.92815937893788,66.98412322998047,59999900.0,META
2014-03-24,66.9343166965248,67.10366795213665,63.11888960628701,63.85607147216797,85696000.0,META
2014-03-25,64.64306640625,65.93812241478055,63.53728980213771,64.64306640625,68786000.0,META
2014-03-26,64.49363552151462,64.70283547302421,60.14026623448675,60.16019058227539,97503900.0,META
2014-03-27,60.27973131663596,61.664444950934715,57.75936028907371,60.73798370361328,112650000.0,META
2014-03-28,61.1065759045804,61.714255208551116,59.11418673755813,59.78163528442383,67052000.0,META
2014-03-31,60.54870727781749,61.28589296249114,59.64217033325634,60.010765075683594,53011000.0,META
2014-04-01,60.22992600378963,62.421554934762504,60.01076577081897,62.38170623779297,59291000.0,META
2014-04-02,62.96946028691495,63.66679727285321,61.9732656784834,62.481327056884766,66277000.0,META
2014-04-03,62.31197151534252,62.92961110374169,58.90498780494818,59.26361846923828,83859000.0,META
2014-04-04,59.71190169735172,59.97091441599361,56.10567838541286,56.53404235839844,125214400.0,META
2014-04-07,55.68728041248523,57.77928758067884,55.22902800215618,56.73328399658203,108488000.0,META
2014-04-08,57.460505500007244,58.48658473387781,56.95244411999965,57.968563079833984,78836000.0,META
2014-04-09,59.40308467132274,62.222313394685045,58.96475661809015,62.17250442504883,100215000.0,META
2014-04-10,62.8399605020686,62.93957844724347,58.45670251111605,58.93487548828125,114988000.0,META
2014-04-11,57.38080874693169,60.0804990625619,57.09191519448877,58.30727005004883,91452000.0,META
2014-04-14,59.86133550075828,60.21996617577925,57.56012453616103,58.66590118408203,72325000.0,META
2014-04-15,59.06437868740673,59.45289397299209,55.66735525678639,58.86513900756836,108623000.0,META
2014-04-16,59.562477765799734,59.96095333719649,57.5202795368712,59.49274444580078,78774000.0,META
2014-04-17,59.074340358433865,60.34947205944797,58.49654945343666,58.7157096862793,88040000.0,META
2014-04-21,59.2337290638332,61.0069580078125,58.92491117485031,61.0069580078125,60364000.0,META
2014-04-22,62.41159465339927,63.19858551746176,61.98323066147849,62.79014587402344,60631000.0,META
2014-04-23,63.20854991554329,63.2384345383296,61.02688124780006,61.126502990722656,95908700.0,META
2014-04-24,63.35797362579899,63.40778639483184,59.54255036905198,60.638362884521484,138769000.0,META
2014-04-25,59.74179275352435,59.7816376503043,57.35092413840581,57.49039077758789,92502000.0,META
2014-04-28,57.829096455221205,58.08810918239168,54.451997329232526,55.92636489868164,107758000.0,META
2014-04-29,55.876556285390826,58.05822113112692,55.627507630847305,57.92871856689453,75557000.0,META
2014-04-30,57.36088800035877,59.62224644189145,56.94248428418075,59.552513122558594,76093000.0,META
2014-05-01,60.20004362125768,62.04300222259681,59.9808795799508,60.91730499267578,82429000.0,META
2014-05-02,61.066730713160034,61.65448570316378,59.95099377965802,60.22992706298828,54189000.0,META
2014-05-05,59.44292919370086,61.11653640419904,58.954795974077676,60.98703384399414,46057000.0,META
2014-05-06,60.74794763567807,60.91730269762961,58.26742515327867,58.30727005004883,55901000.0,META
2014-05-07,58.54635759490965,59.07433952133282,56.045906999586855,57.171607971191406,78587000.0,META
2014-05-08,57.01221520032704,58.59616473017097,56.284993614952,56.544002532958984,61251000.0,META
2014-05-09,56.63366336558035,57.43062211211951,56.16545447219667,57.02218246459961,52584000.0,META
2014-05-12,57.759363127781384,59.67205875825456,57.759363127781384,59.602325439453125,48575000.0,META
2014-05-13,59.43297037937759,60.65828929569252,59.28353966755687,59.602325439453125,48525000.0,META
