Date,Open,High,Low,Close,Volume,Ticker
2000-03-02,0.9565223359494853,0.9635828590328575,0.9089783162765576,0.918863832950592,311259200.0,AAPL
2000-03-03,0.9405172072205159,0.9658194783967051,0.9038010240675787,0.9640538692474365,323366400.0,AAPL
2000-03-06,0.9489903896203224,0.9725270443686185,0.9414583463579106,0.9466369152069092,210560000.0,AAPL
2000-03-07,0.9522855879318937,0.9598176335189638,0.9122735943541729,0.9254540205001831,273011200.0,AAPL
2000-03-08,0.9254536410872554,0.9334563985330846,0.8929737064125685,0.918863832950592,271230400.0,AAPL
2000-03-09,0.9103905114853301,0.9414583030387602,0.8906202815124845,0.9207467436790466,276718400.0,AAPL
2000-03-10,0.9165104350924277,0.9635829392692794,0.9113318663370079,0.9471076130867004,248606400.0,AAPL
2000-03-13,0.9198056392034656,0.9527563023073766,0.900034597765624,0.9136857390403748,303956800.0,AAPL
2000-03-14,0.9129793450391949,0.9358099778260858,0.8586102039283628,0.8604930639266968,428579200.0,AAPL
2000-03-15,0.8708495188842208,0.9056837450027367,0.8595518532187199,0.875556468963623,443609600.0,AAPL
2000-03-16,0.8835595267154774,0.9188644798356866,0.8623763336142103,0.9155687689781189,378100800.0,AAPL
2000-03-17,0.9047423445752986,0.941458523273468,0.9009758194430999,0.941458523273468,305043200.0,AAPL
2000-03-20,0.9301615419127488,0.9508731011830728,0.9216880690879747,0.9263951182365417,204489600.0,AAPL
2000-03-21,0.923100663742527,1.0299561314745806,0.9160401368590461,1.0163050889968872,524328000.0,AAPL
2000-03-22,1.000064877419851,1.087385497339081,0.9908853796460986,1.085972547531128,567996800.0,AAPL
2000-03-23,1.0694971562169233,1.1325750894950617,1.0544339717836226,1.0643194913864136,562564800.0,AAPL
2000-03-24,1.0727916324594091,1.0840892928049481,1.020540669841455,1.0445480346679688,446913600.0,AAPL
2000-03-27,1.036546646252244,1.0902096769846412,1.0308973610413368,1.0511391162872314,279182400.0,AAPL
2000-03-28,1.033721394500055,1.0694970445768066,1.0327799644259943,1.0478440523147583,202966400.0,AAPL
2000-03-29,1.0497273319492082,1.0501979466156537,1.0079497216397673,1.0238370895385742,239836800.0,AAPL
2000-03-30,1.0059483941457226,1.0370169910363682,0.944754038157177,0.9471076130867004,414400000.0,AAPL
2000-03-31,0.9598178577983565,1.0337218614961798,0.948990904262206,1.0228958129882812,404633600.0,AAPL
2000-04-03,1.0205409606208937,1.0506682310574296,0.9748805969170542,1.0040656328201294,328563200.0,AAPL
2000-04-04,0.9988881857022217,1.0017123759502657,0.8793229214392067,0.9588761925697327,660329600.0,AAPL
2000-04-05,0.9525210367661257,1.0007711055310307,0.9339276351473943,0.9819422960281372,457665600.0,AAPL
2000-04-06,0.9838248693523262,1.0130099077316101,0.9282780774396445,0.9428714513778687,259627200.0,AAPL
2000-04-07,0.958405553655578,0.9932389791686419,0.9452251266080164,0.9922976493835449,242435200.0,AAPL
2000-04-10,0.9918267466373133,0.9998295063979862,0.9395757635006637,0.941458523273468,212262400.0,AAPL
2000-04-11,0.9301614704706798,0.9405167967966318,0.8892072599908538,0.8995634913444519,541822400.0,AAPL
2000-04-12,0.8962689650117553,0.8962689650117553,0.7898841773768358,0.8228347897529602,941136000.0,AAPL
2000-04-13,0.8397814719952331,0.9038007748306404,0.8171861961999263,0.857198178768158,529827200.0,AAPL
2000-04-14,0.823305395874559,0.8887368018583598,0.8209518708009853,0.8426057696342468,667620800.0,AAPL
2000-04-17,0.8247184795094458,0.9334567957935506,0.8214227192901503,0.9329860806465149,409561600.0,AAPL
2000-04-18,0.9301621172198353,0.955581545829773,0.8990934015567147,0.955581545829773,390924800.0,AAPL
2000-04-19,0.9504026327286949,0.9809997138762531,0.9019171732429476,0.9122734069824219,520150400.0,AAPL
2000-04-20,0.9315736318107658,0.9395755855869534,0.8816761329781472,0.8953272700309753,722120000.0,AAPL
2000-04-24,0.8661423559257128,0.907566487789154,0.8642595962498395,0.907566487789154,443620800.0,AAPL
2000-04-25,0.9198052179810292,0.969702709395149,0.9193345030572793,0.9664070010185242,391641600.0,AAPL
2000-04-26,0.9536976320273308,0.9640538678855642,0.9038010227908226,0.9136857390403748,366912000.0,AAPL
2000-04-27,0.8826179048008933,0.9565228019648205,0.8780282055774761,0.9546391367912292,326603200.0,AAPL
2000-04-28,0.9574641011289278,0.9602882912395292,0.9136856851406578,0.9343980550765991,249580800.0,AAPL
2000-05-01,0.9405170212961431,0.9424006859530545,0.9179226990437356,0.9362807869911194,226195200.0,AAPL
2000-05-02,0.9282782168918338,0.9508734487737804,0.8849713176098016,0.8877955079078674,236432000.0,AAPL
2000-05-03,0.8957979433898545,0.9132146990244147,0.8407227833032292,0.8666129112243652,489798400.0,AAPL
2000-05-04,0.8670839170932375,0.8680253473527879,0.8327203047982804,0.8336617350578308,399515200.0,AAPL
2000-05-05,0.8346031240936714,0.8642597362506607,0.8338971016706827,0.8520207405090332,284076800.0,AAPL
2000-05-08,0.8442531004718756,0.8562567862711562,0.828483845264178,0.8294252753257751,184900800.0,AAPL
2000-05-09,0.8308375171059629,0.8378988471689106,0.7898841457577764,0.7941204309463501,327140800.0,AAPL
2000-05-10,0.7837640836591399,0.7908254127131625,0.7437520979766742,0.7479892373085022,535091200.0,AAPL
2000-05-11,0.7635233841273845,0.785177237212135,0.7456359563059527,0.7743502855300903,499744000.0,AAPL
2000-05-12,0.798357413669617,0.8322494482807757,0.7890598115507713,0.8105964064598083,306913600.0,AAPL
2000-05-15,0.8138914590908454,0.8138914590908454,0.7541084282126684,0.7606990933418274,678932800.0,AAPL
2000-05-16,0.7871770117541105,0.8214224579743149,0.7738793382203553,0.7960030436515808,440451200.0,AAPL
2000-05-17,0.7804692758065839,0.7809399909118435,0.7559912355844369,0.763523280620575,398092800.0,AAPL
2000-05-18,0.7757624193584405,0.7903549422811418,0.757874990646964,0.7588164210319519,373777600.0,AAPL
2000-05-19,0.7475186910347508,0.7475186910347508,0.7032695590062581,0.7079774141311646,740667200.0,AAPL
2000-05-22,0.7060947970754521,0.7060947970754521,0.6477238434816738,0.6773796081542969,755507200.0,AAPL
2000-05-23,0.6816163847438277,0.7032693752296737,0.6448993076049299,0.6463114023208618,517585600.0,AAPL
2000-05-24,0.6491357369899352,0.6759672520928061,0.6251283616714792,0.6604333519935608,678462400.0,AAPL
2000-05-25,0.6665533735196574,0.6978565346300211,0.6477237114831607,0.6572557687759399,406750400.0,AAPL
2000-05-26,0.6627867968236587,0.6769086515283909,0.6420752326421915,0.6505478024482727,181148800.0,AAPL
2000-05-30,0.6599626210470829,0.6637282412279037,0.6157143967715601,0.6594919562339783,713059200.0,AAPL
2000-05-31,0.654314176773866,0.6872648333591513,0.6312482344826407,0.6326603293418884,433507200.0,AAPL
2000-06-01,0.6157143524086557,0.6745550922654437,0.6053581183279534,0.6712602376937866,903840000.0,AAPL
2000-06-02,0.7060944885350737,0.7512841383935304,0.6703187876113283,0.6971503496170044,792848000.0,AAPL
2000-06-05,0.7027987313810803,0.7173912497645812,0.6754965045190394,0.6877354979515076,323668800.0,AAPL
2000-06-06,0.6926788991928058,0.7286890625747643,0.6802044945480399,0.699504017829895,525481600.0,AAPL
2000-06-07,0.7051530933187555,0.73057170697878,0.6900890547253105,0.7272768020629883,337019200.0,AAPL
2000-06-08,0.7352796120549221,0.7418693720596619,0.701386717026462,0.7140964269638062,238526400.0,AAPL
2000-06-09,0.7286888687422716,0.737633007755981,0.71080149574272,0.7211577296257019,252358400.0,AAPL
2000-06-12,0.7258647198079556,0.7263354348839496,0.6844406869752577,0.6867941617965698,290337600.0,AAPL
2000-06-13,0.686794183017696,0.713155032557135,0.6641989536439041,0.7117429375648499,351456000.0,AAPL
2000-06-14,0.7131551408160325,0.7249234723799317,0.6787923809177308,0.6811459064483643,277446400.0,AAPL
2000-06-15,0.6872648909679832,0.7032695055559948,0.6703188462086754,0.6957383155822754,248572800.0,AAPL
2000-06-16,0.7042108710049887,0.7060945357782248,0.6707895475368039,0.6867941617965698,303564800.0,AAPL
2000-06-19,0.68208718972507,0.7371624145243393,0.6764379549512037,0.7277475595474243,394004800.0,AAPL
2000-06-20,0.7418693557214819,0.7828227752321962,0.7409279758213458,0.7625818252563477,501390400.0,AAPL
2000-06-21,0.7606989995198202,0.8576689644041504,0.7578747595055523,0.8378987312316895,490000000.0,AAPL
2000-06-22,0.8397814964213911,0.8680251520429636,0.806829986650673,0.809654176235199,467712000.0,AAPL
2000-06-23,0.8101251362144043,0.822834847936267,0.765406139560158,0.7785865664482117,204965600.0,AAPL
2000-06-26,0.7908254656460699,0.8247183591059171,0.7851770858236136,0.8153035044670105,185354400.0,AAPL
2000-06-27,0.8101252861171269,0.836015429517664,0.7776453302879145,0.7795281410217285,203470400.0,AAPL
2000-06-28,0.8030644311131008,0.8341322265743445,0.77576215479024,0.8200104236602783,286428800.0,AAPL
2000-06-29,0.7992988444904829,0.8124792681653498,0.7691715728186808,0.7719966173171997,203660800.0,AAPL
2000-06-30,0.7955324448667702,0.8275425274587926,0.7785864008129412,0.7889426350593567,323097600.0,AAPL
2000-07-03,0.7851771586992563,0.8181277703121682,0.7851771586992563,0.8030645847320557,70828800.0,AAPL
2000-07-05,0.802123152104086,0.8313081934922316,0.7644646854723914,0.7776451110839844,265216000.0,AAPL
2000-07-06,0.790825412979961,0.7974160269893995,0.7475185727932084,0.7804691791534424,309545600.0,AAPL
2000-07-07,0.7922374825847818,0.8256596576750104,0.7851770085020032,0.8200104236602783,263603200.0,AAPL
2000-07-10,0.814832703380686,0.8774399100567559,0.8096541344747791,0.8604930639266968,397796000.0,AAPL
2000-07-11,0.8586103851010363,0.8925032800436578,0.8350737754070254,0.8576690554618835,357896000.0,AAPL
2000-07-12,0.8755563879238292,0.8877953821371929,0.8491955391926812,0.8868540525436401,225433600.0,AAPL
2000-07-13,0.8812056950851611,0.9132149244236496,0.8247183761407985,0.8510792255401611,445659200.0,AAPL
2000-07-14,0.8604934413535609,0.8887370576271829,0.8567278202638695,0.868966817855835,190276800.0,AAPL
2000-07-17,0.8774401200875273,0.8859126904321656,0.8604932699009407,0.8783815503120422,260002400.0,AAPL
2000-07-18,0.8812058668051678,0.8868542478449899,0.8567277724292636,0.8623761534690857,318404800.0,AAPL
2000-07-19,0.8313080751269891,0.8557861126618018,0.7795278102945244,0.7936496138572693,457872800.0,AAPL
2000-07-20,0.828483920674754,0.8595517691665442,0.8153034963780873,0.8303667306900024,465572800.0,AAPL
2000-07-21,0.818833795595984,0.8378988127995295,0.797416107946615,0.806830108165741,196235200.0,AAPL
2000-07-24,0.7917667817997047,0.7964737813660285,0.715508431283817,0.7333967089653015,412171200.0,AAPL
2000-07-25,0.7578747938230024,0.7625817936874864,0.7390451351472371,0.7541083693504333,211607200.0,AAPL
2000-07-26,0.7508134644173617,0.7719966481650331,0.7418693250100619,0.7541083693504333,210470400.0,AAPL
2000-07-27,0.7531671218256507,0.8021232072303842,0.7512843114931693,0.7832935452461243,294985600.0,AAPL
2000-07-28,0.7875305889301323,0.7908254940379672,0.7060945646089283,0.7277475595474243,237893600.0,AAPL
2000-07-31,0.740457200456857,0.7776449967812022,0.7343381561850796,0.7654059529304504,155299200.0,AAPL
2000-08-01,0.7578747034369995,0.7705836065833439,0.7418692365329104,0.7428106665611267,137284000.0,AAPL
2000-08-02,0.7381037871042888,0.7522255917757548,0.7108015576631033,0.7117429375648499,162355200.0,AAPL
2000-08-03,0.6863234949777642,0.723982010967694,0.6665533095579401,0.7230405807495117,339897600.0,AAPL
2000-08-04,0.7451651596691613,0.7719967258422358,0.6976211730139364,0.7136257886886597,263121600.0,AAPL
2000-08-07,0.7211577455447643,0.7390451189391675,0.7108015114331757,0.7220991253852844,187348000.0,AAPL
2000-08-08,0.7220991566144358,0.7230405364956684,0.6976211176912316,0.7042108774185181,176674400.0,AAPL
2000-08-09,0.7249233756596405,0.729630375813555,0.711742950647647,0.7155085206031799,379640800.0,AAPL
2000-08-10,0.723040530786607,0.7296303407411903,0.7136257264620349,0.7164499163627625,251714400.0,AAPL
2000-08-11,0.7056237157417489,0.7230404223594585,0.6863233446309955,0.7183334231376648,238056000.0,AAPL
2000-08-14,0.7169208362914391,0.7183337361147846,0.6976213115203688,0.7089189291000366,156660000.0,AAPL
2000-08-15,0.7117429059853013,0.7220991403109516,0.7004452917996729,0.7032694816589355,114200800.0,AAPL
2000-08-16,0.7060945619666508,0.7381037916733768,0.7051531317797461,0.7305717468261719,143673600.0,AAPL
2000-08-17,0.7286889254229647,0.7898840989126104,0.7277475455300002,0.774820864200592,270900000.0,AAPL
2000-08-18,0.7738795030748632,0.7804692630440815,0.751284223084577,0.7531670331954956,190176000.0,AAPL
2000-08-21,0.7569326182959364,0.7767037086554357,0.747518668111487,0.7606990933418274,134467200.0,AAPL
2000-08-22,0.7625819491216892,0.7955326141071162,0.7588163786301768,0.7785865664482117,276802400.0,AAPL
2000-08-23,0.7752915074072532,0.8247182963674226,0.7691715582234498,0.8181276321411133,236863200.0,AAPL
2000-08-24,0.8235408463815717,0.8529620499941295,0.8040059676298285,0.8451946973800659,310766400.0,AAPL
2000-08-25,0.8510793136921367,0.8661424997455015,0.8491956486756033,0.8557862639427185,334460000.0,AAPL
2000-08-28,0.8623759598342392,0.8887368084515526,0.8595517699484617,0.874614953994751,359004800.0,AAPL
2000-08-29,0.8717909022317881,0.895327564692372,0.868966711898558,0.8915620446205139,267030400.0,AAPL
2000-08-30,0.8887369774490708,0.9038010693877823,0.8842653342330644,0.8962690234184265,285392800.0,AAPL
2000-08-31,0.8882662501876482,0.9263954851812062,0.8877955350304779,0.9179229140281677,419596800.0,AAPL
2000-09-01,0.9235715002016326,0.9584057368422269,0.9207473091891788,0.955581545829773,256872000.0,AAPL
2000-09-05,0.9438131171243298,0.9659368315932413,0.9376931157490256,0.9405173063278198,298642400.0,AAPL
2000-09-06,0.9245126947615254,0.9395759831696014,0.8699082240029089,0.8802644610404968,355404000.0,AAPL
2000-09-07,0.8906202941311313,0.9424005508056369,0.8774398724727944,0.9339271783828735,217464800.0,AAPL
2000-09-08,0.9282780853861251,0.9282780853861251,0.8812056727476938,0.8868540525436401,195518400.0,AAPL
2000-09-11,0.8840300820251508,0.9094495069121321,0.8755566052005486,0.8802644610404968,187381600.0,AAPL
2000-09-12,0.8637889397418046,0.9047423593225783,0.858610369835257,0.8699080348014832,187997600.0,AAPL
2000-09-13,0.8548448722211827,0.8962689073995658,0.8548448722211827,0.873673677444458,305984000.0,AAPL
2000-09-14,0.882147006931231,0.8981516212780534,0.8557861580629225,0.856492280960083,426552000.0,AAPL
2000-09-15,0.8699080867089707,0.8764987017217356,0.8171863844841846,0.832014262676239,394514400.0,AAPL
2000-09-18,0.8322496568105183,0.9150977838996417,0.8294254665333135,0.9136857390403748,424536000.0,AAPL
2000-09-19,0.9000343362515643,0.911331898547131,0.8821468644790562,0.9028593301773071,271510400.0,AAPL
2000-09-20,0.8948567108155708,0.9254538946451357,0.8821470015376796,0.9195702075958252,227388000.0,AAPL
2000-09-21,0.8812059383499662,0.8981518873147059,0.8322497959027657,0.8539036512374878,510490400.0,AAPL
2000-09-22,0.7578747895356522,0.7898840677626252,0.7531669852285501,0.7861184477806091,726700800.0,AAPL
2000-09-25,0.7945910475609089,0.8360151315093167,0.7842356676352618,0.8058887124061584,435551200.0,AAPL
2000-09-26,0.80306452355937,0.8247183728294071,0.7738794843076275,0.774820864200592,290936800.0,AAPL
2000-09-27,0.7795280648276809,0.7945912531367274,0.726806352673247,0.7371625900268555,402259200.0,AAPL
2000-09-28,0.7428107792175772,0.8105965168924256,0.7249233545720049,0.8058887124061584,979585600.0,AAPL
2000-09-29,0.4245978310640652,0.43683687732856685,0.3822323619362511,0.38788074254989624,7421640800.0,AAPL
2000-10-02,0.4020033741780656,0.4029447791991678,0.35398867620243435,0.36528629064559937,2424788800.0,AAPL
2000-10-03,0.3756425386306035,0.37658394368534603,0.33421762404307315,0.3361012637615204,2038120000.0,AAPL
2000-10-04,0.3370426640435653,0.3577542537255833,0.3295106192429861,0.3558714687824249,1466024000.0,AAPL
2000-10-05,0.35398862805023046,0.36905183538912856,0.3313933519581511,0.3323347568511963,873006400.0,AAPL
2000-10-06,0.3417497188023302,0.3455153147079365,0.3163302683664457,0.33421769738197327,612656800.0,AAPL
2000-10-09,0.34080823156147794,0.34457380114385966,0.3182129537321159,0.3276278078556061,597564800.0,AAPL
2000-10-10,0.32574498653165734,0.33798400484403646,0.30879811394791945,0.3144473731517792,691101600.0,AAPL
2000-10-11,0.3031498354645491,0.31633026309344253,0.28808662248407274,0.2956177890300751,1198422400.0,AAPL
2000-10-12,0.3059739429200502,0.3135059873078563,0.2937349238624685,0.30126696825027466,1191064000.0,AAPL
2000-10-13,0.30503250657321335,0.3332761617442415,0.301266937280355,0.3323347568511963,1247752800.0,AAPL
2000-10-16,0.3361011821421049,0.35022300872383866,0.32197850081195095,0.3238621652126312,820176000.0,AAPL
2000-10-17,0.3266864185530207,0.3304520134556054,0.2965599749748326,0.3031497597694397,601720000.0,AAPL
2000-10-18,0.2927935253236604,0.3172715891178037,0.28243729087788105,0.3031497597694397,834265600.0,AAPL
2000-10-19,0.28855725135899396,0.2984427711021645,0.27584751647771505,0.2852623462677002,1506724800.0,AAPL
2000-10-20,0.2871450364068901,0.3069152380254097,0.2852622271013486,0.2937348186969757,791263200.0,AAPL
2000-10-23,0.3052679200302368,0.30974041741581554,0.29279354243635947,0.30691537261009216,551292000.0,AAPL
2000-10-24,0.31162314589697254,0.3144473605815757,0.2833795158109276,0.2843209207057953,804451200.0,AAPL
2000-10-25,0.28714510030820073,0.28902788489308257,0.27773027235601777,0.27867165207862854,663969600.0,AAPL
2000-10-26,0.28337950599877665,0.28432091086104777,0.2636084452321397,0.27867165207862854,721851200.0,AAPL
2000-10-27,0.2843210531256221,0.2890280295128676,0.26925695885346007,0.279613196849823,744503200.0,AAPL
2000-10-30,0.2880865901496138,0.3003256111591889,0.2824373297007883,0.2909107804298401,639189600.0,AAPL
2000-10-31,0.2975014083783974,0.30503257376266335,0.2899693631057955,0.29467636346817017,885880800.0,AAPL
2000-11-01,0.29279343559487814,0.3144473028610062,0.29279343559487814,0.30879804491996765,575366400.0,AAPL
2000-11-02,0.3182129839224845,0.3379840487313399,0.3172716040074075,0.3361012637615204,590693600.0,AAPL
2000-11-03,0.3464566745205022,0.3464566745205022,0.3304520581271251,0.335159033536911,515821600.0,AAPL
2000-11-06,0.3379840697216904,0.34080828506131466,0.31444743351146365,0.32292085886001587,393478400.0,AAPL
2000-11-07,0.3238622178171989,0.328569192433079,0.31350598371817484,0.3210371732711792,301963200.0,AAPL
2000-11-08,0.32197854199549253,0.32292080169056503,0.2984427395610252,0.3022083342075348,422088800.0,AAPL
2000-11-09,0.29938415575907035,0.30879813015931046,0.28714513680416304,0.3040911555290222,476834400.0,AAPL
2000-11-10,0.2916168708410042,0.2993842500014286,0.2871452271938324,0.2871452271938324,422251200.0,AAPL
2000-11-13,0.28243731611076445,0.3012670018031026,0.2749061507724269,0.2918521463871002,431816000.0,AAPL
2000-11-14,0.3003256057551364,0.3087981764433601,0.2946763705476309,0.3050325810909271,409001600.0,AAPL
2000-11-15,0.30173761670774457,0.30409111628902424,0.2899692891925551,0.29938411712646484,282357600.0,AAPL
2000-11-16,0.2937351153911361,0.2984429478792015,0.28432113477357734,0.28620392084121704,239372000.0,AAPL
2000-11-17,0.28902788489308257,0.2899692897553537,0.27490608290886487,0.27867165207862854,446180000.0,AAPL
2000-11-20,0.28008382661504494,0.2937349414026947,0.2749061365713442,0.2852623462677002,408066400.0,AAPL
2000-11-21,0.28902796501087974,0.2937349654873432,0.2824373246789415,0.28337958455085754,301952000.0,AAPL
2000-11-22,0.28337950599877665,0.28808650517047185,0.2767888674937467,0.27867165207862854,280532000.0,AAPL
2000-11-24,0.2840856371595146,0.29373497071006643,0.283379589589458,0.2909107804298401,160932800.0,AAPL
2000-11-27,0.2993842788411664,0.3003256842101177,0.2786718020644567,0.2814960181713104,258792800.0,AAPL
2000-11-28,0.28149590317065315,0.286203732561666,0.27019911877738095,0.27161121368408203,269124800.0,AAPL
2000-11-29,0.2725527382054428,0.2758476193862697,0.25984299858262966,0.26455000042915344,492150400.0,AAPL
2000-11-30,0.25136956948522726,0.2560765461697496,0.24289611648067316,0.24854537844657898,809597600.0,AAPL
2000-12-01,0.25607636625653696,0.2636084085764816,0.25325217720209725,0.2570186257362366,385705600.0,AAPL
2000-12-04,0.25890146530350094,0.25890146530350094,0.24760385192673212,0.251369446516037,371520800.0,AAPL
2000-12-05,0.25513516427619226,0.26266718669986844,0.2466625660750495,0.25607654452323914,613978400.0,AAPL
2000-12-06,0.22030164492945242,0.22595002538241143,0.21088681437927612,0.21559381484985352,1374464000.0,AAPL
2000-12-07,0.2174774547029729,0.22406724027798086,0.21088681437927612,0.21559381484985352,408917600.0,AAPL
2000-12-08,0.22312577430595767,0.23065781769759447,0.2174773953934021,0.22689136862754822,435624000.0,AAPL
2000-12-11,0.22877418994903564,0.23159923429690024,0.22406719052365187,0.22877418994903564,332511200.0,AAPL
2000-12-12,0.2297155916420356,0.24101323100568875,0.22594999677034472,0.23159925639629364,386260000.0,AAPL
2000-12-13,0.23442343692636936,0.23442343692636936,0.22406720297811844,0.2259499877691269,344887200.0,AAPL
2000-12-14,0.22642074158795164,0.22971562182126076,0.2174774557352066,0.2174774557352066,263317600.0,AAPL
2000-12-15,0.21936017540029365,0.2212429850915732,0.2108867524600777,0.21182815730571747,513945600.0,AAPL
2000-12-18,0.21936023414723216,0.22030163924498994,0.2099454164098209,0.2146524041891098,325808000.0,AAPL
2000-12-19,0.21653515588428718,0.2297155794122432,0.21088677644729614,0.21088677644729614,374007200.0,AAPL
2000-12-20,0.20759196528878326,0.2203016913017937,0.2052384645580951,0.21653524041175842,565331200.0,AAPL
2000-12-21,0.21465234670297684,0.22594995904045218,0.20900395533862814,0.21182815730571747,366844800.0,AAPL
2000-12-22,0.2127695640645317,0.2259499877691269,0.2127695640645317,0.2259499877691269,318052000.0,AAPL
2000-12-26,0.22406724394742786,0.22595002908269193,0.21465241324306916,0.22124305367469788,216815200.0,AAPL
2000-12-27,0.2160644279838239,0.22312575578689575,0.21371092858570873,0.22312575578689575,325466400.0,AAPL
2000-12-28,0.21653511780758355,0.22500856536125122,0.2155937381600642,0.22312575578689575,305177600.0,AAPL
2000-12-29,0.2212430654317961,0.22595004108992398,0.21841887500898552,0.22406725585460663,630336000.0,AAPL
2001-01-02,0.22406725585460663,0.22971563670022774,0.21936025505680967,0.22406725585460663,452312000.0,AAPL
2001-01-03,0.21841892650239397,0.2513695739337501,0.2174775210929595,0.24666257202625275,817073600.0,AAPL
2001-01-04,0.273258592687256,0.27867161332837986,0.25325217720209725,0.2570186257362366,739396000.0,AAPL
2001-01-05,0.255135170431813,0.2617258127674541,0.2419547405094806,0.24666257202625275,412356000.0,AAPL
2001-01-08,0.2551350751045255,0.25584112261287884,0.24007183999146972,0.24948666989803314,373699200.0,AAPL
2001-01-09,0.2532522425452397,0.26572661892904315,0.2494866477878506,0.2589014768600464,588929600.0,AAPL
2001-01-10,0.25136948001341913,0.2560764550225529,0.24195465010685568,0.24948666989803314,580781600.0,AAPL
2001-01-11,0.24477966863616446,0.27867168003911696,0.24477966863616446,0.27114051580429077,803734400.0,AAPL
