Date,Open,High,Low,Close,Volume,Ticker
2018-06-22,1693.5999755859375,1703.0999755859375,1684.300048828125,1691.199951171875,196796.0,RTY=F
2018-06-25,1689.0,1690.699951171875,1652.0999755859375,1662.300048828125,202019.0,RTY=F
2018-06-26,1662.5999755859375,1677.800048828125,1657.5999755859375,1674.5999755859375,161925.0,RTY=F
2018-06-27,1673.199951171875,1675.800048828125,1643.4000244140625,1644.4000244140625,162408.0,RTY=F
2018-06-28,1643.0,1652.300048828125,1632.5,1650.699951171875,155489.0,RTY=F
2018-06-29,1650.4000244140625,1660.5999755859375,1645.9000244140625,1647.5,147252.0,RTY=F
2018-07-02,1646.5,1660.9000244140625,1633.300048828125,1660.0,122569.0,RTY=F
2018-07-03,1659.699951171875,1673.0999755859375,1655.5999755859375,1667.300048828125,0.0,RTY=F
2018-07-05,1670.4000244140625,1685.300048828125,1664.0,1684.0999755859375,123183.0,RTY=F
2018-07-06,1681.699951171875,1701.800048828125,1678.699951171875,1701.0,96099.0,RTY=F
2018-07-09,1700.800048828125,1711.0,1700.0,1710.4000244140625,75634.0,RTY=F
2018-07-10,1710.699951171875,1715.0,1690.4000244140625,1700.199951171875,94478.0,RTY=F
2018-07-11,1692.5999755859375,1702.0999755859375,1683.5999755859375,1686.699951171875,117140.0,RTY=F
2018-07-12,1689.9000244140625,1697.9000244140625,1681.5999755859375,1692.300048828125,110108.0,RTY=F
2018-07-13,1692.800048828125,1702.699951171875,1688.800048828125,1691.5999755859375,92506.0,RTY=F
2018-07-16,1692.4000244140625,1695.5,1674.4000244140625,1683.199951171875,99564.0,RTY=F
2018-07-17,1682.9000244140625,1695.300048828125,1680.300048828125,1690.199951171875,99006.0,RTY=F
2018-07-18,1691.4000244140625,1695.199951171875,1680.0999755859375,1694.199951171875,81389.0,RTY=F
2018-07-19,1694.699951171875,1707.199951171875,1687.0,1705.5,106212.0,RTY=F
2018-07-20,1704.300048828125,1707.5999755859375,1697.5,1698.9000244140625,101530.0,RTY=F
2018-07-23,1699.699951171875,1705.699951171875,1691.9000244140625,1702.699951171875,77532.0,RTY=F
2018-07-24,1701.9000244140625,1711.800048828125,1676.0999755859375,1682.199951171875,123494.0,RTY=F
2018-07-25,1680.0,1691.0,1674.800048828125,1689.800048828125,116069.0,RTY=F
2018-07-26,1687.5,1707.699951171875,1687.5,1701.0999755859375,114870.0,RTY=F
2018-07-27,1699.0,1703.300048828125,1661.199951171875,1661.9000244140625,142190.0,RTY=F
2018-07-30,1661.5999755859375,1673.4000244140625,1653.4000244140625,1655.0,122938.0,RTY=F
2018-07-31,1656.199951171875,1679.699951171875,1653.300048828125,1672.4000244140625,140980.0,RTY=F
2018-08-01,1677.199951171875,1677.300048828125,1657.5999755859375,1668.0999755859375,105726.0,RTY=F
2018-08-02,1670.5999755859375,1685.699951171875,1656.800048828125,1684.800048828125,110415.0,RTY=F
2018-08-03,1685.5,1689.5,1668.199951171875,1675.300048828125,112683.0,RTY=F
2018-08-06,1676.699951171875,1687.5999755859375,1671.0,1686.9000244140625,86933.0,RTY=F
2018-08-07,1686.5999755859375,1697.300048828125,1686.0,1691.5,87892.0,RTY=F
2018-08-08,1692.199951171875,1692.300048828125,1676.5999755859375,1687.0999755859375,87229.0,RTY=F
2018-08-09,1685.699951171875,1699.199951171875,1685.0999755859375,1693.0,71711.0,RTY=F
2018-08-10,1691.9000244140625,1698.5,1680.5,1687.300048828125,107057.0,RTY=F
2018-08-13,1686.5,1691.9000244140625,1669.9000244140625,1677.0999755859375,115570.0,RTY=F
2018-08-14,1678.0999755859375,1697.800048828125,1677.9000244140625,1696.5999755859375,100358.0,RTY=F
2018-08-15,1696.5999755859375,1697.4000244140625,1662.5,1673.800048828125,148349.0,RTY=F
2018-08-16,1674.0,1693.0,1671.0,1689.199951171875,91739.0,RTY=F
2018-08-17,1688.5,1697.699951171875,1680.300048828125,1696.9000244140625,85402.0,RTY=F
2018-08-20,1697.5999755859375,1702.9000244140625,1689.199951171875,1699.199951171875,81694.0,RTY=F
2018-08-21,1700.199951171875,1724.9000244140625,1695.9000244140625,1717.199951171875,120076.0,RTY=F
2018-08-22,1712.5,1725.800048828125,1708.4000244140625,1723.300048828125,87291.0,RTY=F
2018-08-23,1723.9000244140625,1726.300048828125,1712.699951171875,1717.5999755859375,92226.0,RTY=F
2018-08-24,1719.0999755859375,1728.699951171875,1718.0,1726.800048828125,74424.0,RTY=F
2018-08-27,1727.9000244140625,1740.199951171875,1726.9000244140625,1731.0999755859375,82953.0,RTY=F
2018-08-28,1731.0,1735.5999755859375,1721.5999755859375,1729.5,76771.0,RTY=F
2018-08-29,1729.5999755859375,1738.300048828125,1724.9000244140625,1736.5999755859375,83206.0,RTY=F
2018-08-30,1737.4000244140625,1742.800048828125,1728.300048828125,1734.9000244140625,96000.0,RTY=F
2018-08-31,1732.800048828125,1744.0,1727.800048828125,1740.5999755859375,0.0,RTY=F
2018-09-04,1743.699951171875,1746.300048828125,1720.5999755859375,1734.5999755859375,139773.0,RTY=F
2018-09-05,1735.199951171875,1736.4000244140625,1713.0999755859375,1728.699951171875,123502.0,RTY=F
2018-09-06,1729.300048828125,1734.300048828125,1713.5,1715.199951171875,127835.0,RTY=F
2018-09-07,1714.800048828125,1723.699951171875,1705.800048828125,1715.800048828125,125193.0,RTY=F
2018-09-10,1715.199951171875,1726.0999755859375,1713.0,1719.699951171875,107963.0,RTY=F
2018-09-11,1719.0999755859375,1725.300048828125,1708.800048828125,1720.9000244140625,113716.0,RTY=F
2018-09-12,1721.5999755859375,1722.5,1702.0999755859375,1716.5999755859375,133565.0,RTY=F
2018-09-13,1715.4000244140625,1724.5999755859375,1711.199951171875,1715.0,161747.0,RTY=F
2018-09-14,1715.300048828125,1728.199951171875,1712.5999755859375,1723.699951171875,175152.0,RTY=F
2018-09-17,1720.300048828125,1723.9000244140625,1701.699951171875,1704.300048828125,223129.0,RTY=F
2018-09-18,1703.4000244140625,1715.5,1697.800048828125,1713.0,141553.0,RTY=F
2018-09-19,1713.300048828125,1719.0999755859375,1698.9000244140625,1705.0,103007.0,RTY=F
2018-09-20,1705.800048828125,1724.5,1704.699951171875,1723.5,37217.0,RTY=F
2018-09-21,1723.199951171875,1727.5,1720.0,1720.3499755859375,126125.0,RTY=F
2018-09-24,1713.0,1717.300048828125,1699.4000244140625,1709.4000244140625,99941.0,RTY=F
2018-09-25,1710.5999755859375,1717.699951171875,1708.4000244140625,1714.5,78390.0,RTY=F
2018-09-26,1715.0999755859375,1719.4000244140625,1693.0,1695.199951171875,119678.0,RTY=F
2018-09-27,1696.199951171875,1703.0999755859375,1693.4000244140625,1696.5,100798.0,RTY=F
2018-09-28,1698.699951171875,1706.0999755859375,1686.9000244140625,1700.800048828125,133550.0,RTY=F
2018-10-01,1703.699951171875,1711.800048828125,1672.5999755859375,1678.699951171875,158271.0,RTY=F
2018-10-02,1679.699951171875,1680.4000244140625,1656.5999755859375,1660.5,147722.0,RTY=F
2018-10-03,1660.800048828125,1682.300048828125,1659.0999755859375,1678.300048828125,146492.0,RTY=F
2018-10-04,1675.699951171875,1675.800048828125,1645.5,1650.5999755859375,174409.0,RTY=F
2018-10-05,1653.0999755859375,1657.5999755859375,1620.4000244140625,1639.4000244140625,202230.0,RTY=F
2018-10-08,1640.800048828125,1642.5,1619.199951171875,1634.0,115794.0,RTY=F
2018-10-09,1634.0,1641.4000244140625,1623.5,1626.800048828125,143909.0,RTY=F
2018-10-10,1627.0999755859375,1629.5,1565.9000244140625,1570.5,250682.0,RTY=F
2018-10-11,1567.699951171875,1586.0,1544.4000244140625,1553.699951171875,315939.0,RTY=F
2018-10-12,1555.4000244140625,1575.800048828125,1530.699951171875,1549.4000244140625,262954.0,RTY=F
2018-10-15,1553.0999755859375,1565.0,1535.699951171875,1550.699951171875,193762.0,RTY=F
2018-10-16,1550.0,1601.800048828125,1548.5,1600.699951171875,197212.0,RTY=F
2018-10-17,1598.800048828125,1602.0999755859375,1570.699951171875,1594.0999755859375,162781.0,RTY=F
2018-10-18,1593.300048828125,1594.0999755859375,1555.4000244140625,1562.199951171875,162728.0,RTY=F
2018-10-19,1564.5,1575.4000244140625,1539.199951171875,1542.699951171875,158060.0,RTY=F
2018-10-22,1541.0,1556.5,1532.800048828125,1542.199951171875,127969.0,RTY=F
2018-10-23,1541.800048828125,1542.800048828125,1500.199951171875,1531.199951171875,196436.0,RTY=F
2018-10-24,1531.300048828125,1534.4000244140625,1467.699951171875,1469.800048828125,200991.0,RTY=F
2018-10-25,1478.300048828125,1509.0,1469.4000244140625,1495.0999755859375,188020.0,RTY=F
2018-10-26,1488.0,1504.9000244140625,1457.4000244140625,1490.9000244140625,224802.0,RTY=F
2018-10-29,1488.0999755859375,1517.0,1460.699951171875,1480.199951171875,190562.0,RTY=F
2018-10-30,1478.0,1514.0999755859375,1474.800048828125,1512.0,192313.0,RTY=F
2018-10-31,1512.300048828125,1529.4000244140625,1508.5,1511.9000244140625,184307.0,RTY=F
2018-11-01,1511.4000244140625,1548.199951171875,1510.5999755859375,1542.0999755859375,178877.0,RTY=F
2018-11-02,1537.699951171875,1559.699951171875,1534.5999755859375,1549.5999755859375,186367.0,RTY=F
2018-11-05,1548.9000244140625,1557.0999755859375,1533.5,1549.800048828125,119893.0,RTY=F
2018-11-06,1549.5999755859375,1562.300048828125,1543.699951171875,1559.5,117221.0,RTY=F
2018-11-07,1557.5,1585.800048828125,1550.4000244140625,1584.199951171875,159426.0,RTY=F
2018-11-08,1584.0,1589.199951171875,1573.5,1582.0999755859375,116226.0,RTY=F
2018-11-09,1580.199951171875,1582.9000244140625,1539.0999755859375,1551.699951171875,157203.0,RTY=F
2018-11-12,1552.4000244140625,1561.9000244140625,1518.199951171875,1520.4000244140625,178481.0,RTY=F
2018-11-13,1522.0,1540.699951171875,1512.5,1517.4000244140625,164615.0,RTY=F
2018-11-14,1520.300048828125,1534.4000244140625,1494.0,1499.800048828125,184018.0,RTY=F
2018-11-15,1501.5999755859375,1528.699951171875,1490.199951171875,1527.4000244140625,191882.0,RTY=F
2018-11-16,1526.5999755859375,1532.4000244140625,1509.4000244140625,1531.5,152262.0,RTY=F
2018-11-19,1528.0999755859375,1533.4000244140625,1492.0,1500.4000244140625,153277.0,RTY=F
2018-11-20,1501.800048828125,1501.800048828125,1464.0999755859375,1466.9000244140625,192128.0,RTY=F
2018-11-21,1466.199951171875,1501.9000244140625,1463.5999755859375,1487.9000244140625,116532.0,RTY=F
2018-11-23,1477.5,1501.0,1472.5,1486.0999755859375,89441.0,RTY=F
2018-11-26,1490.0,1512.199951171875,1486.199951171875,1503.5,120977.0,RTY=F
2018-11-27,1498.9000244140625,1511.0,1490.5999755859375,1493.699951171875,123860.0,RTY=F
2018-11-28,1494.9000244140625,1532.0999755859375,1484.199951171875,1527.9000244140625,159698.0,RTY=F
2018-11-29,1525.5,1535.300048828125,1512.199951171875,1527.5,126902.0,RTY=F
2018-11-30,1526.5999755859375,1536.5999755859375,1518.0,1534.5999755859375,139832.0,RTY=F
2018-12-03,1548.300048828125,1562.4000244140625,1527.5,1547.800048828125,152270.0,RTY=F
2018-12-04,1547.5999755859375,1549.300048828125,1478.199951171875,1481.9000244140625,227560.0,RTY=F
2018-12-06,1489.5999755859375,1490.699951171875,1440.699951171875,1475.300048828125,236105.0,RTY=F
2018-12-07,1477.5999755859375,1489.0,1438.800048828125,1450.0999755859375,199558.0,RTY=F
2018-12-10,1446.199951171875,1456.5,1420.4000244140625,1447.0999755859375,192096.0,RTY=F
2018-12-11,1449.0999755859375,1468.4000244140625,1430.0,1444.199951171875,166591.0,RTY=F
2018-12-12,1438.9000244140625,1474.199951171875,1438.800048828125,1455.5999755859375,168444.0,RTY=F
2018-12-13,1455.800048828125,1464.800048828125,1431.0999755859375,1432.4000244140625,202791.0,RTY=F
2018-12-14,1434.9000244140625,1438.0,1406.5,1412.300048828125,159074.0,RTY=F
2018-12-17,1409.800048828125,1419.9000244140625,1371.699951171875,1386.4000244140625,234965.0,RTY=F
2018-12-18,1387.9000244140625,1402.300048828125,1368.0999755859375,1372.300048828125,144496.0,RTY=F
2018-12-19,1370.800048828125,1400.0,1340.699951171875,1345.5999755859375,106795.0,RTY=F
2018-12-20,1346.0,1361.5999755859375,1312.0,1336.199951171875,89750.0,RTY=F
2018-12-21,1337.0,1342.300048828125,1324.9000244140625,1326.219970703125,250825.0,RTY=F
2018-12-24,1295.0,1305.0,1263.199951171875,1264.199951171875,123726.0,RTY=F
2018-12-26,1267.0999755859375,1333.4000244140625,1252.0,1331.0999755859375,177796.0,RTY=F
2018-12-27,1329.4000244140625,1337.199951171875,1288.9000244140625,1333.699951171875,225242.0,RTY=F
2018-12-28,1335.300048828125,1360.5999755859375,1326.199951171875,1340.9000244140625,165135.0,RTY=F
2018-12-31,1345.300048828125,1354.800048828125,1328.0999755859375,1349.0,155975.0,RTY=F
2019-01-02,1353.199951171875,1362.800048828125,1323.5,1356.199951171875,162604.0,RTY=F
2019-01-03,1344.9000244140625,1357.0999755859375,1326.4000244140625,1330.4000244140625,174035.0,RTY=F
2019-01-04,1333.0999755859375,1387.300048828125,1325.300048828125,1381.5999755859375,182263.0,RTY=F
2019-01-07,1384.4000244140625,1414.5999755859375,1375.800048828125,1405.9000244140625,173010.0,RTY=F
2019-01-08,1406.800048828125,1429.300048828125,1404.5999755859375,1425.9000244140625,164464.0,RTY=F
2019-01-09,1424.0,1445.0999755859375,1422.800048828125,1437.5,136836.0,RTY=F
2019-01-10,1436.4000244140625,1448.5999755859375,1424.300048828125,1446.5999755859375,139747.0,RTY=F
2019-01-11,1445.800048828125,1450.9000244140625,1437.300048828125,1447.699951171875,114992.0,RTY=F
2019-01-14,1446.199951171875,1446.5,1431.4000244140625,1433.9000244140625,122885.0,RTY=F
2019-01-15,1435.0999755859375,1447.5,1431.800048828125,1443.199951171875,145658.0,RTY=F
2019-01-16,1442.4000244140625,1463.5999755859375,1440.9000244140625,1454.199951171875,113699.0,RTY=F
2019-01-17,1453.0999755859375,1473.800048828125,1445.5,1468.300048828125,127420.0,RTY=F
2019-01-18,1469.9000244140625,1489.699951171875,1466.5999755859375,1484.300048828125,138782.0,RTY=F
2019-01-22,1481.9000244140625,1483.9000244140625,1450.5999755859375,1459.800048828125,150609.0,RTY=F
2019-01-23,1460.0,1472.199951171875,1444.4000244140625,1455.4000244140625,121941.0,RTY=F
2019-01-24,1454.5999755859375,1467.5999755859375,1450.300048828125,1460.9000244140625,104759.0,RTY=F
2019-01-25,1463.5999755859375,1486.5999755859375,1461.0999755859375,1482.5999755859375,111149.0,RTY=F
2019-01-28,1481.199951171875,1482.800048828125,1463.300048828125,1475.0,128819.0,RTY=F
2019-01-29,1474.4000244140625,1478.9000244140625,1467.199951171875,1472.5999755859375,96302.0,RTY=F
2019-01-30,1475.5999755859375,1493.4000244140625,1466.0999755859375,1488.5999755859375,133097.0,RTY=F
2019-01-31,1488.5,1504.699951171875,1484.4000244140625,1500.199951171875,169049.0,RTY=F
2019-02-01,1502.5999755859375,1506.699951171875,1495.300048828125,1503.5,122022.0,RTY=F
2019-02-04,1499.5999755859375,1519.5999755859375,1498.300048828125,1517.4000244140625,101524.0,RTY=F
2019-02-05,1517.800048828125,1525.699951171875,1511.9000244140625,1518.4000244140625,91034.0,RTY=F
2019-02-06,1518.0,1523.300048828125,1510.5,1517.5,74595.0,RTY=F
2019-02-07,1517.4000244140625,1518.199951171875,1492.9000244140625,1505.5999755859375,118735.0,RTY=F
2019-02-08,1504.4000244140625,1510.0,1493.9000244140625,1508.0999755859375,87306.0,RTY=F
2019-02-11,1509.800048828125,1520.800048828125,1504.800048828125,1520.0,93109.0,RTY=F
2019-02-12,1519.0999755859375,1541.5,1518.5,1538.5,108845.0,RTY=F
2019-02-13,1538.0,1546.800048828125,1535.9000244140625,1542.199951171875,92584.0,RTY=F
2019-02-14,1541.5,1552.5,1532.5,1544.5999755859375,130853.0,RTY=F
2019-02-15,1543.699951171875,1572.699951171875,1537.199951171875,1570.5999755859375,121864.0,RTY=F
2019-02-19,1570.4000244140625,1579.9000244140625,1562.699951171875,1575.699951171875,103317.0,RTY=F
2019-02-20,1575.0,1584.699951171875,1571.699951171875,1583.5999755859375,112963.0,RTY=F
2019-02-21,1583.4000244140625,1590.9000244140625,1569.0,1577.5,118384.0,RTY=F
2019-02-22,1576.0,1592.4000244140625,1575.0999755859375,1589.9000244140625,103238.0,RTY=F
2019-02-25,1596.0,1603.5999755859375,1589.300048828125,1591.0999755859375,91833.0,RTY=F
2019-02-26,1589.0999755859375,1590.5,1575.0999755859375,1576.699951171875,104252.0,RTY=F
2019-02-27,1574.4000244140625,1583.5,1569.199951171875,1582.0999755859375,93314.0,RTY=F
2019-02-28,1582.0,1582.5999755859375,1571.199951171875,1575.5,116696.0,RTY=F
2019-03-01,1575.800048828125,1591.0,1574.800048828125,1589.5,124013.0,RTY=F
2019-03-04,1592.4000244140625,1598.0,1563.0999755859375,1574.4000244140625,141342.0,RTY=F
2019-03-05,1574.0999755859375,1579.300048828125,1566.9000244140625,1569.800048828125,93445.0,RTY=F
2019-03-06,1567.5,1569.199951171875,1535.5999755859375,1537.0,172797.0,RTY=F
2019-03-07,1537.0999755859375,1541.800048828125,1520.199951171875,1523.5999755859375,236604.0,RTY=F
2019-03-08,1524.0,1526.699951171875,1512.5999755859375,1525.699951171875,162064.0,RTY=F
2019-03-11,1526.699951171875,1550.9000244140625,1519.300048828125,1548.5,237708.0,RTY=F
2019-03-12,1549.199951171875,1556.5999755859375,1544.699951171875,1548.9000244140625,122014.0,RTY=F
2019-03-13,1549.0,1563.9000244140625,1543.4000244140625,1558.4000244140625,64689.0,RTY=F
2019-03-14,1558.0,1561.300048828125,1546.800048828125,1547.5999755859375,31165.0,RTY=F
2019-03-15,1549.5,1563.5,1547.699951171875,1551.9000244140625,138191.0,RTY=F
2019-03-18,1558.0999755859375,1575.5999755859375,1555.199951171875,1569.9000244140625,128822.0,RTY=F
2019-03-19,1570.699951171875,1577.699951171875,1556.4000244140625,1558.699951171875,129533.0,RTY=F
2019-03-20,1559.5999755859375,1569.199951171875,1538.5,1546.800048828125,169223.0,RTY=F
2019-03-21,1544.0,1575.699951171875,1538.800048828125,1568.5999755859375,175957.0,RTY=F
2019-03-22,1566.4000244140625,1569.9000244140625,1508.5,1511.0999755859375,249903.0,RTY=F
2019-03-25,1511.5,1526.9000244140625,1497.4000244140625,1519.5999755859375,175604.0,RTY=F
2019-03-26,1520.0,1542.5,1518.699951171875,1531.9000244140625,137139.0,RTY=F
2019-03-27,1532.0,1536.800048828125,1508.0,1526.300048828125,142003.0,RTY=F
2019-03-28,1524.199951171875,1542.9000244140625,1517.5999755859375,1540.199951171875,120898.0,RTY=F
2019-03-29,1540.199951171875,1553.4000244140625,1534.5,1543.800048828125,162455.0,RTY=F
2019-04-01,1545.9000244140625,1562.5999755859375,1545.9000244140625,1559.5999755859375,133519.0,RTY=F
2019-04-02,1559.0,1562.800048828125,1548.0,1554.4000244140625,102212.0,RTY=F
2019-04-03,1553.0999755859375,1574.9000244140625,1552.699951171875,1566.9000244140625,129813.0,RTY=F
2019-04-04,1567.199951171875,1573.800048828125,1561.4000244140625,1571.9000244140625,96841.0,RTY=F
2019-04-05,1570.9000244140625,1588.199951171875,1570.0,1586.0999755859375,128167.0,RTY=F
2019-04-08,1587.800048828125,1588.300048828125,1573.5999755859375,1583.9000244140625,104965.0,RTY=F
2019-04-09,1584.0999755859375,1585.0,1561.699951171875,1564.699951171875,100692.0,RTY=F
2019-04-10,1564.5,1586.800048828125,1562.0999755859375,1585.800048828125,104757.0,RTY=F
2019-04-11,1586.199951171875,1589.5,1580.800048828125,1581.9000244140625,92385.0,RTY=F
2019-04-12,1582.199951171875,1594.199951171875,1581.0,1589.199951171875,98195.0,RTY=F
2019-04-15,1590.0999755859375,1593.5,1577.300048828125,1583.699951171875,78587.0,RTY=F
2019-04-16,1583.5,1591.4000244140625,1582.0,1586.800048828125,84717.0,RTY=F
2019-04-17,1586.199951171875,1593.5999755859375,1563.5,1570.5999755859375,119816.0,RTY=F
2019-04-18,1570.5,1576.0,1558.199951171875,1569.0,109732.0,RTY=F
2019-04-22,1568.5999755859375,1571.800048828125,1556.699951171875,1564.0999755859375,79466.0,RTY=F
2019-04-23,1564.5,1592.5999755859375,1561.0,1589.699951171875,126447.0,RTY=F
2019-04-24,1589.9000244140625,1598.699951171875,1584.5,1590.5999755859375,108586.0,RTY=F
2019-04-25,1588.5,1590.800048828125,1565.699951171875,1579.0,122968.0,RTY=F
2019-04-26,1576.4000244140625,1596.300048828125,1572.5,1594.0,98500.0,RTY=F
2019-04-29,1592.699951171875,1607.5999755859375,1592.699951171875,1602.199951171875,88469.0,RTY=F
2019-04-30,1602.9000244140625,1605.0999755859375,1580.5999755859375,1594.199951171875,132900.0,RTY=F
2019-05-01,1597.0,1600.5999755859375,1573.0,1577.5999755859375,133510.0,RTY=F
2019-05-02,1573.300048828125,1592.0,1566.9000244140625,1585.800048828125,147804.0,RTY=F
2019-05-03,1586.9000244140625,1618.699951171875,1584.800048828125,1617.300048828125,128366.0,RTY=F
2019-05-06,1600.0,1621.9000244140625,1577.5999755859375,1617.5,147921.0,RTY=F
2019-05-07,1605.5999755859375,1615.5,1572.5,1590.199951171875,184178.0,RTY=F
2019-05-08,1589.0,1594.0999755859375,1576.0,1581.300048828125,142028.0,RTY=F
2019-05-09,1579.5999755859375,1579.9000244140625,1546.699951171875,1572.0999755859375,189232.0,RTY=F
2019-05-10,1571.0,1582.699951171875,1545.699951171875,1578.5999755859375,181210.0,RTY=F
2019-05-13,1568.4000244140625,1569.5,1519.0,1520.0999755859375,210040.0,RTY=F
2019-05-14,1521.0,1550.699951171875,1516.699951171875,1546.0999755859375,140584.0,RTY=F
2019-05-15,1547.0,1553.0,1529.300048828125,1551.5,129467.0,RTY=F
2019-05-16,1550.0,1570.4000244140625,1542.800048828125,1559.9000244140625,124008.0,RTY=F
2019-05-17,1559.5999755859375,1561.699951171875,1534.699951171875,1537.5999755859375,161683.0,RTY=F
2019-05-20,1536.800048828125,1547.4000244140625,1522.0999755859375,1526.800048828125,127705.0,RTY=F
2019-05-21,1528.800048828125,1548.9000244140625,1527.5999755859375,1546.300048828125,105971.0,RTY=F
2019-05-22,1545.300048828125,1548.0,1527.9000244140625,1533.800048828125,105289.0,RTY=F
2019-05-23,1533.5,1534.199951171875,1492.9000244140625,1502.0999755859375,184081.0,RTY=F
2019-05-24,1502.4000244140625,1518.5,1501.699951171875,1517.699951171875,115003.0,RTY=F
2019-05-28,1516.0999755859375,1523.9000244140625,1502.800048828125,1505.800048828125,127436.0,RTY=F
2019-05-29,1505.4000244140625,1506.4000244140625,1480.5999755859375,1488.9000244140625,151048.0,RTY=F
2019-05-30,1489.199951171875,1502.5,1476.699951171875,1486.4000244140625,117554.0,RTY=F
2019-05-31,1484.5999755859375,1486.4000244140625,1459.4000244140625,1466.5,162322.0,RTY=F
2019-06-03,1461.0,1478.300048828125,1454.300048828125,1472.300048828125,204128.0,RTY=F
2019-06-04,1475.800048828125,1509.300048828125,1471.300048828125,1506.9000244140625,166123.0,RTY=F
2019-06-05,1507.199951171875,1516.5999755859375,1492.199951171875,1505.800048828125,153212.0,RTY=F
2019-06-06,1504.0999755859375,1513.0,1488.800048828125,1502.5,157001.0,RTY=F
2019-06-07,1498.9000244140625,1521.0999755859375,1497.9000244140625,1512.5999755859375,150111.0,RTY=F
2019-06-10,1519.5999755859375,1537.4000244140625,1515.300048828125,1522.5999755859375,111462.0,RTY=F
2019-06-11,1524.699951171875,1538.199951171875,1511.4000244140625,1518.0999755859375,118505.0,RTY=F
2019-06-12,1518.4000244140625,1523.5999755859375,1511.800048828125,1521.5999755859375,91443.0,RTY=F
2019-06-13,1522.199951171875,1537.300048828125,1514.699951171875,1535.699951171875,153847.0,RTY=F
2019-06-14,1535.4000244140625,1539.699951171875,1522.4000244140625,1524.699951171875,149374.0,RTY=F
2019-06-17,1524.699951171875,1539.5999755859375,1524.4000244140625,1534.0,207122.0,RTY=F
2019-06-18,1534.5999755859375,1562.300048828125,1529.9000244140625,1551.199951171875,112740.0,RTY=F
2019-06-19,1551.199951171875,1557.699951171875,1544.800048828125,1556.199951171875,58485.0,RTY=F
2019-06-20,1554.5,1572.699951171875,1554.300048828125,1563.4000244140625,27745.0,RTY=F
2019-06-21,1562.0999755859375,1564.0,1554.550048828125,1554.550048828125,129069.0,RTY=F
2019-06-24,1550.800048828125,1559.0,1533.5999755859375,1537.300048828125,112223.0,RTY=F
2019-06-25,1536.300048828125,1540.5,1523.4000244140625,1525.0,113659.0,RTY=F
2019-06-26,1524.800048828125,1535.699951171875,1520.199951171875,1521.199951171875,105769.0,RTY=F
2019-06-27,1520.5,1552.0,1519.800048828125,1549.800048828125,146620.0,RTY=F
2019-06-28,1550.699951171875,1575.199951171875,1548.5,1567.0999755859375,226708.0,RTY=F
2019-07-01,1582.9000244140625,1593.300048828125,1564.800048828125,1573.5999755859375,149789.0,RTY=F
2019-07-02,1574.4000244140625,1577.0999755859375,1554.699951171875,1566.300048828125,119230.0,RTY=F
2019-07-03,1566.0999755859375,1579.0,1562.5999755859375,1578.0,62345.0,RTY=F
2019-07-05,1579.0,1581.5,1560.5,1579.4000244140625,99152.0,RTY=F
2019-07-08,1580.5,1581.300048828125,1560.800048828125,1564.699951171875,85845.0,RTY=F
2019-07-09,1563.4000244140625,1566.800048828125,1555.5,1565.199951171875,96929.0,RTY=F
2019-07-10,1564.5999755859375,1577.9000244140625,1560.0999755859375,1568.0,119441.0,RTY=F
2019-07-11,1567.5999755859375,1573.300048828125,1553.699951171875,1559.699951171875,100821.0,RTY=F
2019-07-12,1559.0999755859375,1578.5999755859375,1559.0,1572.0,99564.0,RTY=F
2019-07-15,1572.4000244140625,1579.0,1560.0,1565.0999755859375,88380.0,RTY=F
2019-07-16,1564.800048828125,1573.699951171875,1558.0999755859375,1565.5,100388.0,RTY=F
2019-07-17,1564.4000244140625,1568.5,1548.199951171875,1551.5999755859375,108706.0,RTY=F
2019-07-18,1549.4000244140625,1562.4000244140625,1546.5999755859375,1558.0999755859375,110089.0,RTY=F
2019-07-19,1560.5999755859375,1565.4000244140625,1545.0999755859375,1548.0999755859375,103476.0,RTY=F
2019-07-22,1546.0999755859375,1557.9000244140625,1544.5999755859375,1548.300048828125,94587.0,RTY=F
2019-07-23,1547.9000244140625,1558.0999755859375,1545.9000244140625,1557.300048828125,97079.0,RTY=F
2019-07-24,1555.4000244140625,1585.9000244140625,1550.5999755859375,1584.199951171875,138522.0,RTY=F
2019-07-25,1583.699951171875,1588.9000244140625,1561.300048828125,1563.199951171875,126578.0,RTY=F
2019-07-26,1562.5,1585.0999755859375,1562.0,1581.5,108916.0,RTY=F
2019-07-29,1579.800048828125,1584.5,1566.4000244140625,1571.0999755859375,80042.0,RTY=F
2019-07-30,1572.800048828125,1589.4000244140625,1557.4000244140625,1587.4000244140625,136733.0,RTY=F
2019-07-31,1587.0,1603.5,1566.0,1576.699951171875,235957.0,RTY=F
2019-08-01,1572.5,1592.0999755859375,1545.699951171875,1551.5999755859375,223997.0,RTY=F
2019-08-02,1549.800048828125,1552.0999755859375,1522.0999755859375,1535.300048828125,211631.0,RTY=F
2019-08-05,1535.0,1535.5999755859375,1470.4000244140625,1479.9000244140625,242708.0,RTY=F
2019-08-06,1473.800048828125,1505.5,1450.699951171875,1499.4000244140625,191436.0,RTY=F
2019-08-07,1498.300048828125,1508.4000244140625,1474.699951171875,1500.0999755859375,194252.0,RTY=F
2019-08-08,1498.0,1535.199951171875,1493.0999755859375,1534.0999755859375,155125.0,RTY=F
