Date,Open,High,Low,Close,Volume,Ticker,Pct_Change,MA7,MA30,RSI,Momentum,Volatility
2000-04-11,3.125,3.299999952316284,3.0625,3.168750047683716,94132000.0,AMZN,0.0,3.2017857347215926,3.3038541714350385,38.27655473013345,-0.33749985694885254,0.0926884094360228
2000-04-12,3.200000047683716,3.21875,2.8125,2.8187499046325684,173910000.0,AMZN,-0.11045369239741376,3.150446449007307,3.2880208333333334,33.92539509555985,-0.49375009536743164,0.15816192749875396
2000-04-13,2.893749952316284,2.9375,2.3968749046325684,2.400000095367432,213580000.0,AMZN,-0.14855869567460667,3.036607163293021,3.2637500047683714,17.99027394350192,-0.9249999523162837,0.28802109355582406
2000-04-14,2.393749952316284,2.618750095367432,2.040625095367432,2.34375,401490000.0,AMZN,-0.023437538805105906,2.927232163293021,3.237708338101705,16.560511179127744,-1.0062499046325684,0.3576143404684581
2000-04-17,2.262500047683716,2.5999999046325684,2.231250047683716,2.353125095367432,243618000.0,AMZN,0.0040000406901044006,2.8044643061501646,3.2095833381017047,18.353351659583012,-0.8249998092651363,0.4035293415188325
2000-04-18,2.3812499046325684,2.8125,2.356250047683716,2.746875047683716,214700000.0,AMZN,0.16733065024526494,2.7142857483455116,3.195312507947286,36.01236692927742,-0.45000004768371626,0.39357137163724015
2000-04-19,2.765625,2.765625,2.5843749046325684,2.671875,107476000.0,AMZN,-0.027303771151497847,2.643303598676409,3.1783333381017047,34.332833514612474,-0.4375,0.38828659893115597
2000-04-20,2.668750047683716,2.684375047683716,2.493750095367432,2.618750095367432,98506000.0,AMZN,-0.01988300524259856,2.56473217691694,3.1509375095367433,32.6923137694307,-0.59375,0.36750080093057735
2000-04-24,2.46875,2.578125,2.243750095367432,2.4906249046325684,133866000.0,AMZN,-0.04892608537237564,2.51785717691694,3.122500006357829,33.38368886458957,-0.8875000476837158,0.305402025836383
2000-04-25,2.590625047683716,2.706249952316284,2.512500047683716,2.621875047683716,143008000.0,AMZN,0.05269767551389282,2.549553598676409,3.1010416746139526,36.81948516460088,-0.546875,0.2520973127143498
2000-04-26,2.665625095367432,2.871875047683716,2.6226561069488525,2.674999952316284,240128000.0,AMZN,0.020262180182652578,2.596875020435878,3.080833339691162,39.883551237488824,-0.49375009536743164,0.16762773418237087
2000-04-27,2.465625047683716,2.762500047683716,2.424999952316284,2.643749952316284,225320000.0,AMZN,-0.011682243198898212,2.638392857142857,3.062708338101705,36.2951775908142,-0.17499995231628418,0.14712558396156047
2000-04-28,2.700000047683716,2.78125,2.65625,2.759375095367432,136676000.0,AMZN,0.04373527948429645,2.6401785782405307,3.0442708412806194,34.722228272624136,0.359375,0.14851844128967956
2000-05-01,2.799999952316284,3.015625,2.762500047683716,2.996875047683716,171570000.0,AMZN,0.08607019492022294,2.686607156481062,3.0361458460489907,45.81430823584278,0.6531250476837158,0.169149803958017
2000-05-02,2.9593749046325684,3.0,2.793750047683716,2.806250095367432,148558000.0,AMZN,-0.06360790799857263,2.713392870766776,3.0227083524068195,41.92200783532328,0.453125,0.13588065131613367
2000-05-03,2.762500047683716,2.828125,2.650000095367432,2.706249952316284,108496000.0,AMZN,-0.03563479364017785,2.744196449007307,2.9922916809717814,47.17868505374358,-0.04062509536743164,0.13503193999664437
2000-05-04,2.712500095367432,2.825000047683716,2.65625,2.753124952316284,94504000.0,AMZN,0.017321016471475437,2.762946435383388,2.966250014305115,60.88631191512586,0.08124995231628418,0.13565727001356392
2000-05-05,2.731250047683716,2.931250095367432,2.706249952316284,2.924999952316284,81242000.0,AMZN,0.06242905897002471,2.7986607210976735,2.950937509536743,66.72661320145644,0.3062498569488521,0.14752334680928503
2000-05-08,2.840625047683716,2.962500095367432,2.7718749046325684,2.800781011581421,79000000.0,AMZN,-0.042468014618767924,2.821093729564122,2.9231510400772094,62.08349663643869,0.31015610694885254,0.11977380938051113
2000-05-09,2.825000047683716,2.887500047683716,2.650000095367432,2.8125,91036000.0,AMZN,0.004184185900332871,2.828683001654489,2.8950260400772097,52.23166558590393,0.19062495231628418,0.10841798461006094
2000-05-10,2.726562976837158,2.768749952316284,2.450000047683716,2.665625095367432,174230000.0,AMZN,-0.052222188313801876,2.78136157989502,2.8670052131017054,49.79736893447939,-0.009374856948852095,0.10953736095161934
2000-05-11,2.696875095367432,2.7874999046325684,2.546875,2.743750095367432,111616000.0,AMZN,0.029308322515335217,2.772433008466448,2.8480468829472865,53.98803395086521,0.1000001430511479,0.09907643129719178
2000-05-12,2.734375,2.825000047683716,2.65625,2.6875,79392000.0,AMZN,-0.020501172997644757,2.7697544438498363,2.8267968813578292,56.583072350225564,-0.07187509536743208,0.10456073682077523
2000-05-15,2.681250095367432,2.825000047683716,2.543750047683716,2.8031249046325684,82508000.0,AMZN,0.04302322032839756,2.776897294180734,2.8085677146911627,56.124597402526256,-0.19375014305114746,0.07595815581070584
2000-05-16,2.856250047683716,2.993750095367432,2.799999952316284,2.953125,128644000.0,AMZN,0.05351174152801219,2.7809151581355502,2.801067717870077,58.82061251386561,0.14687490463256792,0.09537965363094354
2000-05-17,2.859375,3.118750095367432,2.8499999046325684,3.049999952316284,139972000.0,AMZN,0.0328042166573661,2.8165178639548167,2.796171879768372,62.369167907017534,0.34375,0.12203315220796247
2000-05-18,3.018749952316284,3.043750047683716,2.7562499046325684,2.768749952316284,94540000.0,AMZN,-0.09221311619575867,2.810267857142857,2.784817711512248,50.25928725250466,0.015625,0.12118662568328656
2000-05-19,2.731250047683716,2.7874999046325684,2.612499952316284,2.6312499046325684,92218000.0,AMZN,-0.04966141762591669,2.805357115609305,2.7654427051544195,39.29551602542312,-0.2937500476837158,0.12855830784327185
2000-05-22,2.650000095367432,2.65625,2.34375,2.59375,165456000.0,AMZN,-0.014251745745072042,2.783928530556815,2.7392968734105434,43.165828174739595,-0.2070310115814209,0.1428037120741104
2000-05-23,2.525000095367432,2.59375,2.325000047683716,2.3343749046325684,116744000.0,AMZN,-0.10000003676816638,2.7334820883614674,2.711484368642172,39.15223468874095,-0.47812509536743164,0.19707167057964922
2000-05-24,2.321875095367432,2.487499952316284,2.0218749046325684,2.4281249046325684,233332000.0,AMZN,0.04016064421098475,2.679910659790039,2.6867968638738002,40.771961853307424,-0.23750019073486373,0.21797384252338914
2000-05-25,2.4749999046325684,2.5,2.275000095367432,2.275000095367432,98390000.0,AMZN,-0.06306298698761037,2.5830356734139577,2.6686718702316288,31.345298138222716,-0.46875,0.25468184570818464
2000-05-26,2.3125,2.387500047683716,2.200000047683716,2.325000047683716,72420000.0,AMZN,0.02197800009683437,2.479464258466448,2.666171868642172,35.73771349440135,-0.3624999523162842,0.27419704033730424
2000-05-30,2.3656249046325684,2.59375,2.3656249046325684,2.587500095367432,112264000.0,AMZN,0.11290324400003016,2.4535714217594693,2.674296871821086,44.13680971989931,-0.21562480926513627,0.26623111496321605
2000-05-31,2.5374999046325684,2.612499952316284,2.40625,2.415625095367432,137640000.0,AMZN,-0.06642511832471765,2.4227678775787354,2.676380205154419,43.56913151727568,-0.5374999046325679,0.23865510502526127
2000-06-01,2.4437499046325684,2.556250095367432,2.3187499046325684,2.509375095367432,152444000.0,AMZN,0.038809830291873126,2.410714319774083,2.66846354007721,44.01913846487814,-0.5406248569488521,0.15819481964709503
2000-06-02,2.618750095367432,2.90625,2.612499952316284,2.893749952316284,166450000.0,AMZN,0.1531755287037191,2.4906250408717563,2.675859371821086,54.508196336868664,0.125,0.1855207818138733
2000-06-05,2.75156307220459,2.8125,2.625,2.7249999046325684,136264000.0,AMZN,-0.058315352212322646,2.5330357551574707,2.679401032129924,48.331108008196146,0.09375,0.19504937934446348
2000-06-06,2.700000047683716,2.728125095367432,2.512500047683716,2.528125047683716,97062000.0,AMZN,-0.0722476564546517,2.5691964626312256,2.6806510368982956,41.09947583853202,-0.06562495231628418,0.19296461210737162
2000-06-07,2.59375,2.609375,2.5062499046325684,2.590625047683716,76824000.0,AMZN,0.024721878396506858,2.607142891202654,2.679609370231629,40.239044268733046,0.25625014305114746,0.18505608323945158
2000-06-08,2.628124952316284,2.671875,2.581249952316284,2.59375,60806000.0,AMZN,0.001206254189149547,2.6080357347215926,2.676901038487753,45.78313280698926,0.16562509536743164,0.18253728569885808
2000-06-09,2.596874952316284,2.6624999046325684,2.59375,2.609375,38446000.0,AMZN,0.006024096385542244,2.635714292526245,2.675755206743877,49.440002304688065,0.3343749046325679,0.1564751395204035
2000-06-12,2.609375,2.609375,2.3499999046325684,2.421875,79720000.0,AMZN,-0.07185628742514971,2.6232142789023265,2.6645052035649623,45.91381798097843,0.09687495231628418,0.141352243337772
2000-06-13,2.409374952316284,2.4749999046325684,2.3125,2.450000047683716,95770000.0,AMZN,0.011612922914566504,2.559821435383388,2.6462760368982954,53.08848533047959,-0.13750004768371626,0.14788874474556468
2000-06-14,2.465625047683716,2.493750095367432,2.299999952316284,2.321875095367432,100410000.0,AMZN,-0.052295897886784126,2.50223217691694,2.6301302035649616,47.21311905985825,-0.09375,0.16138232962841675
2000-06-15,2.3499999046325684,2.3968749046325684,2.265625,2.315624952316284,71094000.0,AMZN,-0.002691851539998069,2.471875020435878,2.6171093702316286,51.15452533575774,-0.1937501430511479,0.17934944139474462
2000-06-16,2.362499952316284,2.371875047683716,2.268749952316284,2.299999952316284,61418000.0,AMZN,-0.006747638465534167,2.4303571496691023,2.602005203564962,49.27535951450511,-0.59375,0.14630280345696994
2000-06-19,2.275000095367432,2.293750047683716,2.174999952316284,2.265625,103030000.0,AMZN,-0.01494563175171626,2.3834821496691023,2.5800260384877522,39.248429682457854,-0.45937490463256836,0.13442789137129416
2000-06-20,2.293750047683716,2.431250095367432,2.2562499046325684,2.306250095367432,123982000.0,AMZN,0.01793107657596993,2.3401785918644498,2.5635416746139525,45.99542306130437,-0.22187495231628374,0.13650365067275966
2000-06-21,2.2718749046325684,2.346874952316284,2.253124952316284,2.3031249046325684,71466000.0,AMZN,-0.0013550961975639098,2.323214292526245,2.5465625047683718,41.911757831068,-0.28750014305114746,0.1258495476836243
2000-06-22,2.309375047683716,2.321875095367432,2.081249952316284,2.0999999046325684,210322000.0,AMZN,-0.08819539035483004,2.273214272090367,2.527708331743876,13.714291444115489,-0.49375009536743164,0.13313138226140495
2000-06-23,1.831249952316284,1.850000023841858,1.623438000679016,1.693750023841858,1036764000.0,AMZN,-0.19345233297131548,2.183482119015285,2.4927083293596906,11.267612192165842,-0.9156249761581421,0.21592446619031558
2000-06-26,1.765625,1.7664060592651367,1.640625,1.696874976158142,421528000.0,AMZN,0.0018449902714663402,2.0950892652784074,2.4596874952316283,13.461540678448031,-0.7250000238418579,0.26672546648666573
2000-06-27,1.6875,1.924999952316284,1.6749999523162842,1.825000047683716,352764000.0,AMZN,0.07550648888444278,2.0272321360451833,2.4270833333333335,18.181824487101707,-0.6249999999999998,0.26842862276748874
2000-06-28,1.84375,1.996875047683716,1.806249976158142,1.893749952316284,297486000.0,AMZN,0.03767117963631028,1.974107129233224,2.391770831743876,22.413795371401136,-0.4281251430511481,0.2655052715127215
2000-06-29,1.856250047683716,1.924999952316284,1.806249976158142,1.856250047683716,179730000.0,AMZN,-0.019801930337582818,1.9098214081355505,2.3519791682561237,20.823248555310528,-0.45937490463256814,0.2579173683134997
2000-06-30,1.850000023841858,1.862499952316284,1.774999976158142,1.815624952316284,129038000.0,AMZN,-0.02188557269971536,1.8401785578046526,2.3202083349227904,23.497270094696205,-0.4843750000000002,0.2455232802476815
2000-07-03,1.834375023841858,1.875,1.825000047683716,1.850000023841858,35248000.0,AMZN,0.01893291424625998,1.8044642891202654,2.2941666722297667,23.91304730918253,-0.4156249761581421,0.2253250355767334
2000-07-05,1.850000023841858,1.924999952316284,1.818750023841858,1.825000047683716,84272000.0,AMZN,-0.0135135004518675,1.8232142925262451,2.268541673819224,26.268659843636172,-0.48125004768371604,0.18473800955072137
2000-07-06,1.84375,1.868749976158142,1.7374999523162842,1.803125023841858,135342000.0,AMZN,-0.011986314120715713,1.838392870766776,2.250833344459534,25.882359013012277,-0.49999988079071045,0.11302200630272978
2000-07-07,1.806249976158142,1.850000023841858,1.7625000476837158,1.806249976158142,77412000.0,AMZN,0.001733075785075533,1.8357142891202654,2.2301041801770527,26.488097975043047,-0.29374992847442627,0.06454047710279073
2000-07-10,1.818750023841858,1.818750023841858,1.75,1.7531249523162842,84812000.0,AMZN,-0.029411778293751856,1.8156250034059798,2.2127083420753477,26.023392791293944,0.05937492847442627,0.0550410314875499
2000-07-11,1.759374976158142,1.7625000476837158,1.631250023841858,1.65625,197930000.0,AMZN,-0.0552584413268945,1.7870535680225916,2.190416673819224,21.111106872558594,-0.04062497615814209,0.06510292177920712
2000-07-12,1.771875023841858,1.806249976158142,1.712499976158142,1.7531249523162842,225318000.0,AMZN,0.0584905372475677,1.7781249965940202,2.1626041690508524,27.435894978038107,-0.07187509536743186,0.06701083757498863
2000-07-13,1.78125,1.7999999523162842,1.743749976158142,1.75,171950000.0,AMZN,-0.0017825040435112127,1.7638392789023263,2.140416665871938,32.822085745993505,-0.14374995231628396,0.06001665098448935
2000-07-14,1.818750023841858,2.160156011581421,1.815624952316284,2.1312499046325684,448722000.0,AMZN,0.21785708836146767,1.8075892584664481,2.1278124928474424,72.01257842773731,0.2749998569488523,0.12411315286966111
2000-07-17,2.143749952316284,2.196875095367432,2.012500047683716,2.056250095367432,130600000.0,AMZN,-0.0351905279160899,1.8437499829701014,2.099895830949148,66.86218209492293,0.24062514305114813,0.14581138269099336
2000-07-18,2.0062499046325684,2.181250095367432,1.975000023841858,2.087500095367432,159168000.0,AMZN,0.015197567684205326,1.8839285714285714,2.0786458373069765,63.54839622664729,0.23750007152557417,0.1658669115381782
2000-07-19,2.075000047683716,2.078125,1.950000047683716,2.043750047683716,94874000.0,AMZN,-0.020958105717363118,1.9254464421953474,2.062500003973643,57.9470277308379,0.21874999999999978,0.17461175500215304
2000-07-20,2.046875,2.168750047683716,1.975000023841858,2.015625,138914000.0,AMZN,-0.013761490900313977,1.976785727909633,2.043333335717519,58.52842728292452,0.2124999761581421,0.17658664074628205
2000-07-21,2.0218749046325684,2.125,2.0218749046325684,2.056250095367432,94258000.0,AMZN,0.020155086073764705,2.020089319774083,2.0254166722297673,62.87626446395713,0.25000011920929,0.1786879160632776
2000-07-24,2.0531249046325684,2.0687499046325684,1.903125047683716,1.9375,115564000.0,AMZN,-0.05775080357927598,2.046875034059797,2.003020838896434,54.29447806098204,0.18437504768371582,0.16753810648776907
2000-07-25,1.837499976158142,1.9375,1.662500023841858,1.881250023841858,555050000.0,AMZN,-0.029032245759041064,2.01116076537541,1.985000006357829,52.678570718992205,0.2250000238418579,0.13603865514990762
2000-07-26,1.7531249523162842,1.8359379768371584,1.703125,1.803125023841858,310956000.0,AMZN,-0.041528238676353246,1.9750000408717567,1.9634375055631004,50.0,0.05000007152557373,0.12780023890391742
2000-07-27,1.571874976158142,1.600000023841858,1.4874999523162842,1.568750023841858,471586000.0,AMZN,-0.12998266725877117,1.9008928877966744,1.938333336512248,41.121496160078976,-0.1812499761581421,0.16950192808783626
2000-07-28,1.571874976158142,1.6062500476837158,1.4500000476837158,1.5,248940000.0,AMZN,-0.043824715727168284,1.8232143095561437,1.9111458381017052,40.64665204336528,-0.6312499046325684,0.2104589721355031
2000-07-31,1.5031249523162842,1.5125000476837158,1.3937499523162842,1.506250023841858,189576000.0,AMZN,0.004166682561238533,1.7504464558192663,1.8846875071525575,44.05940654826816,-0.5500000715255742,0.2341679829131239
2000-08-01,1.53125,1.6124999523162842,1.5125000476837158,1.5125000476837158,163128000.0,AMZN,0.0041493933563012675,1.6727678775787354,1.859583342075348,39.73333740234376,-0.5750000476837163,0.23721749337228204
2000-08-02,1.5125000476837158,1.600000023841858,1.510938048362732,1.540624976158142,99058000.0,AMZN,0.018594993446444885,1.616071445601327,1.8340625047683716,41.2532625373315,-0.5031250715255737,0.22885894181290423
2000-08-03,1.4718749523162842,1.587499976158142,1.4656250476837158,1.5750000476837158,102882000.0,AMZN,0.022312419996782573,1.5723214490073067,1.8097916762034099,17.279425686203652,-0.4406249523162842,0.20985280556675226
2000-08-04,1.5968749523162842,1.709375023841858,1.5750000476837158,1.625,97422000.0,AMZN,0.03174600050953447,1.5468750170298986,1.793958346048991,23.863639647637697,-0.4312500953674321,0.16540013367197998
2000-08-07,1.600000023841858,1.712499976158142,1.5812499523162842,1.6906249523162842,88062000.0,AMZN,0.040384586040790316,1.5642857210976737,1.7938541769981384,26.909088992284907,-0.24687504768371582,0.13192822272639318
2000-08-08,1.662500023841858,1.6687500476837158,1.6218750476837158,1.646875023841858,101012000.0,AMZN,-0.025877962119561504,1.5852678673607963,1.792187511920929,26.909092725012698,-0.234375,0.09647654949103678
2000-08-09,1.618749976158142,1.618749976158142,1.5187499523162842,1.5437500476837158,177488000.0,AMZN,-0.06261858044186641,1.5906250136239188,1.782812511920929,24.749167719854796,-0.2593749761581421,0.06439908384216074
2000-08-10,1.5750000476837158,1.587499976158142,1.4874999523162842,1.521875023841858,121460000.0,AMZN,-0.014170055492260358,1.5919642959322249,1.7704166809717814,20.819107962314945,-0.046875,0.06625522561430092
2000-08-11,1.524999976158142,1.7000000476837158,1.515625,1.6843750476837158,182324000.0,AMZN,0.10677619469149247,1.6125000204358781,1.7646875143051148,36.80781876334213,0.18437504768371582,0.07123734787100199
2000-08-14,1.6749999523162842,1.759374976158142,1.634374976158142,1.743749976158142,124344000.0,AMZN,0.035250420359810075,1.6366071530750819,1.76229168176651,42.85713931846212,0.23749995231628418,0.08109023742159746
2000-08-15,1.7312500476837158,1.915624976158142,1.71875,1.878124952316284,169944000.0,AMZN,0.07706091928052605,1.6727678605488367,1.7632291793823243,53.68097868765733,0.36562490463256814,0.11022189693540804
2000-08-16,1.878124952316284,1.993749976158142,1.8765629529953003,1.931249976158142,196664000.0,AMZN,0.028286203096518747,1.7071428639548165,1.766770843664805,71.64179189456402,0.390625,0.13545229153433191
2000-08-17,1.899999976158142,1.953125,1.84375,1.912500023841858,99482000.0,AMZN,-0.009708713293337445,1.7450892925262451,1.7704166769981384,76.19048484058573,0.3374999761581421,0.14682732364604595
2000-08-18,1.962499976158142,2.0062499046325684,1.946874976158142,1.950000047683716,147422000.0,AMZN,0.019607855359147885,1.8031250068119593,1.775208346048991,77.09924519934056,0.32500004768371604,0.1594291062285509
2000-08-21,1.9546879529953003,1.993749976158142,1.825000047683716,1.875,80750000.0,AMZN,-0.03846156197421835,1.8535714319774084,1.779270847638448,70.42253691391998,0.18437504768371582,0.16239311358720487
2000-08-22,1.90625,1.909374952316284,1.803125023841858,1.825000047683716,70164000.0,AMZN,-0.02666664123535145,1.873660717691694,1.7848958492279052,65.63574563384222,0.17812502384185813,0.1572264507917361
2000-08-23,1.818750023841858,1.975000023841858,1.75,1.940624952316284,94426000.0,AMZN,0.06335611047206191,1.9017857142857142,1.7911458492279053,68.45426007964898,0.39687490463256814,0.13804499400298664
2000-08-24,1.978124976158142,2.025000095367432,1.940624952316284,1.96875,94380000.0,AMZN,0.01449277855061415,1.9147321496691023,1.798437515894572,67.74193985033094,0.4468749761581421,0.09380842091963888
2000-08-25,1.956249952316284,2.003124952316284,1.928125023841858,1.996875047683716,54172000.0,AMZN,0.014285738506014445,1.9241071598870414,1.793958353996277,66.44296066636883,0.3125000000000002,0.07489939128304123
2000-08-28,1.940624952316284,2.125,1.928125023841858,1.956249952316284,183570000.0,AMZN,-0.02034433522245438,1.9303571496691023,1.790625015894572,66.66666238530058,0.21249997615814187,0.05141761924611038
