Date,Open,High,Low,Close,Volume,Ticker,Pct_Change,MA7,MA30,RSI,Momentum,Volatility
2017-08-18,1352.699951171875,1362.0,1348.699951171875,1357.0999755859375,24551.0,RTY=F,0.0019195094765134257,1373.0999930245537,1412.5999959309895,26.785757702532877,-54.0999755859375,20.34944426359131
2017-08-21,1358.5999755859375,1360.9000244140625,1348.800048828125,1355.4000244140625,15654.0,RTY=F,-0.0012526351797633728,1371.0,1410.823331705729,24.79169651311534,-58.5,18.90726053603804
2017-08-22,1355.5,1372.199951171875,1355.5,1370.800048828125,16832.0,RTY=F,0.011361977376914911,1370.7857142857142,1409.4133341471354,35.65948130827189,-38.5999755859375,15.222812248426221
2017-08-23,1369.199951171875,1373.300048828125,1359.4000244140625,1367.199951171875,16261.0,RTY=F,-0.0026262748234708866,1367.0428466796875,1407.5666666666666,36.50000610350498,-30.0,12.798476028898394
2017-08-24,1366.0,1377.0999755859375,1363.800048828125,1373.4000244140625,17431.0,RTY=F,0.004534869414582143,1365.857142857143,1405.819999186198,36.50006147096086,3.300048828125,12.829237454350801
2017-08-25,1374.199951171875,1380.699951171875,1369.9000244140625,1375.5999755859375,16234.0,RTY=F,0.0016018284059762244,1364.857142857143,1404.0533325195313,36.272407957395345,3.2999267578125,12.913131387879114
2017-08-28,1375.5999755859375,1383.800048828125,1372.4000244140625,1381.800048828125,15536.0,RTY=F,0.004507177487806047,1368.7571498325892,1402.4166666666667,40.22665950845196,-11.5999755859375,11.086070119066319
2017-08-29,1375.4000244140625,1386.0,1368.5,1382.699951171875,27260.0,RTY=F,0.0006512536633018762,1372.4142892020088,1400.9466634114583,44.41878997351858,1.0,11.207083391965703
2017-08-30,1383.5,1392.800048828125,1378.9000244140625,1390.800048828125,20730.0,RTY=F,0.005858174544220551,1377.471435546875,1399.2333333333333,59.332742612782674,8.2000732421875,12.453214728578919
2017-08-31,1389.699951171875,1407.199951171875,1389.300048828125,1405.0,28336.0,RTY=F,0.010209915640885692,1382.357142857143,1398.0033325195313,63.30346305813082,50.5,15.024193528072908
2017-09-01,1403.5,1414.5,1403.5,1411.699951171875,18672.0,RTY=F,0.004768648520907526,1388.7142857142858,1397.213330078125,58.433136483456394,54.5999755859375,17.16870811086638
2017-09-05,1404.5,1419.9000244140625,1393.5,1401.199951171875,58154.0,RTY=F,-0.007437841158302594,1392.6857038225446,1396.0399943033854,59.086668744781015,45.7999267578125,15.475761093577457
2017-09-06,1400.0,1407.800048828125,1397.9000244140625,1401.5999755859375,56435.0,RTY=F,0.0002854870311177482,1396.3999895368304,1394.4233276367188,58.89512701935979,30.7999267578125,15.172043407257876
2017-09-07,1400.0,1404.5999755859375,1393.300048828125,1398.5,110598.0,RTY=F,-0.0022117406106842985,1398.7856968470983,1392.9966593424479,76.89484947157614,31.300048828125,13.260205420682611
2017-09-08,1398.5999755859375,1405.800048828125,1393.4000244140625,1403.5,177349.0,RTY=F,0.003575259206292536,1401.7571323939733,1392.0733276367187,77.55343471056169,30.0999755859375,11.852528738682109
2017-09-11,1401.5,1417.199951171875,1401.5,1416.5999755859375,181603.0,RTY=F,0.009333790941173925,1405.442836216518,1391.62666015625,82.00830996634132,41.0,11.38595985481814
2017-09-12,1415.800048828125,1424.800048828125,1415.699951171875,1423.5999755859375,202257.0,RTY=F,0.004941409092644289,1408.0999755859375,1391.5899943033853,80.27516193201305,41.7999267578125,11.892736781411092
2017-09-13,1423.0999755859375,1430.0,1420.699951171875,1427.199951171875,103014.0,RTY=F,0.0025287831186255882,1410.3142613002233,1391.5633260091147,84.40368898930764,44.5,11.55747410245571
2017-09-14,1426.0,1429.199951171875,1422.0,1427.300048828125,88053.0,RTY=F,7.013569203651038e-05,1414.0428466796875,1392.07666015625,83.23060458689497,36.5,11.293049389741174
2017-09-15,1425.800048828125,1427.02001953125,1421.5999755859375,1427.02001953125,60742.0,RTY=F,-0.00019619511475876816,1417.674281529018,1392.8106608072917,82.47032651242671,22.02001953125,11.984459886113898
2017-09-18,1432.699951171875,1445.199951171875,1431.5999755859375,1442.199951171875,65628.0,RTY=F,0.01063750433270827,1423.9171316964287,1393.843994140625,84.25587713200943,30.5,14.908709064321185
