Date,Open,High,Low,Close,Volume,Ticker,Pct_Change,MA7,MA30,RSI,Momentum,Volatility
2000-03-27,1.036546646252244,1.0902096769846412,1.0308973610413368,1.0511391162872314,279182400.0,AAPL,0.006309984223327625,1.0185911314828056,0.9232612212498983,64.7840327516042,0.1374533772468567,0.08336841081811201
2000-03-28,1.033721394500055,1.0694970445768066,1.0327799644259943,1.0478440523147583,202966400.0,AAPL,-0.0031347553538981776,1.0337890642029899,0.9291139761606853,65.29015865119982,0.18735098838806152,0.07457069251511103
2000-03-29,1.0497273319492082,1.0501979466156537,1.0079497216397673,1.0238370895385742,239836800.0,AAPL,-0.022910816474217777,1.047709345817566,0.9333662450313568,61.61190590803898,0.14828062057495117,0.06132477676939128
2000-03-30,1.0059483941457226,1.0370169910363682,0.944754038157177,0.9471076130867004,414400000.0,AAPL,-0.07494305220614195,1.0378239921161108,0.9362847725550334,50.0,0.031538844108581654,0.056446238791461455
2000-03-31,0.9598178577983564,1.0337218614961798,0.948990904262206,1.0228958129882812,404633600.0,AAPL,0.08002068492996361,1.0288130300385612,0.9415412565072377,60.175465935610426,0.08143728971481323,0.05020388922730943
2000-04-03,1.0205409606208935,1.0506682310574296,0.9748805969170542,1.0040656328201294,328563200.0,AAPL,-0.018408698060012108,1.0202053359576635,0.9470801532268525,64.29231912480321,0.07767051458358776,0.03815313700227644
2000-04-04,0.9988881857022216,1.0017123759502655,0.8793229214392067,0.9588761925697328,660329600.0,AAPL,-0.04500646050743973,1.007966501372201,0.9504694203535716,57.824949930884536,-0.05742889642715443,0.04439028498457645
2000-04-05,0.9525210367661257,1.0007711055310309,0.9339276351473944,0.9819422960281372,457665600.0,AAPL,0.024055351084052434,0.9980812413351876,0.9540156145890554,56.438385849511846,-0.10403025150299072,0.040553341278362416
2000-04-06,0.9838248693523262,1.01300990773161,0.9282780774396444,0.9428714513778688,259627200.0,AAPL,-0.039789348934561874,0.9830851554870605,0.9565222640832265,50.133639869725805,-0.12144804000854481,0.042180999148177224
2000-04-07,0.958405553655578,0.993238979168642,0.9452251266080164,0.9922976493835448,242435200.0,AAPL,0.05242092963303424,0.9785795211791992,0.9618885815143585,55.85284712916642,-0.05225038528442394,0.03954954820999194
2000-04-10,0.9918267466373132,0.9998295063979862,0.9395757635006636,0.941458523273468,212262400.0,AAPL,-0.05123374638815292,0.9777725083487374,0.9648384590943654,42.8571249796786,-0.10968059301376343,0.03813927329703815
2000-04-11,0.9301614704706798,0.9405167967966318,0.8892072599908538,0.8995634913444519,541822400.0,AAPL,-0.04450013558042509,0.9601536052567619,0.9660466372966766,31.214529748909555,-0.1482805609703064,0.04032382599043061
2000-04-12,0.8962689650117553,0.8962689650117553,0.7898841773768358,0.8228347897529602,941136000.0,AAPL,-0.08529548200851955,0.9342634848185948,0.960758779446284,28.095746257948534,-0.201002299785614,0.057689487811176866
2000-04-13,0.8397814719952331,0.9038007748306404,0.8171861961999263,0.857198178768158,529827200.0,AAPL,0.041762197519036315,0.9197380542755127,0.9587032576402028,33.444388484381065,-0.08990943431854248,0.06497719655572941
2000-04-14,0.823305395874559,0.8887368018583598,0.8209518708009853,0.8426057696342468,667620800.0,AAPL,-0.01702337860176195,0.8998328362192426,0.9546549876530965,31.82941192906995,-0.18029004335403442,0.06517270396135064
2000-04-17,0.8247184795094458,0.9334567957935506,0.8214227192901503,0.9329860806465148,409561600.0,AAPL,0.1072628674872469,0.8984206404004779,0.9541999598344167,41.310571655248026,-0.07107955217361461,0.059109261751030644
2000-04-18,0.9301621172198352,0.955581545829773,0.8990934015567147,0.955581545829773,390924800.0,AAPL,0.024218437607987253,0.893175482749939,0.9552042106787364,44.82516497826198,-0.003294646739959828,0.058860205407968554
2000-04-19,0.9504026327286949,0.9809997138762532,0.9019171732429476,0.912273406982422,520150400.0,AAPL,-0.04532123818877709,0.8890061804226467,0.9549845298131306,47.21804197749552,-0.06966888904571522,0.054253497654887836
2000-04-20,0.9315736318107658,0.9395755855869534,0.8816761329781472,0.8953272700309753,722120000.0,AAPL,-0.01857572173182198,0.8884010059492928,0.9541372140248616,38.7551600813949,-0.04754418134689342,0.05312099434254694
2000-04-24,0.8661423559257128,0.907566487789154,0.8642595962498395,0.907566487789154,443620800.0,AAPL,0.013670104963691365,0.9005055342401777,0.9528191765149434,41.393848407402636,-0.08473116159439076,0.04358946139785252
2000-04-25,0.9198052179810292,0.969702709395149,0.9193345030572792,0.9664070010185242,391641600.0,AAPL,0.06483328111057363,0.9161067945616586,0.9545765519142151,50.65566069753503,0.024948477745056152,0.047012876003864876
2000-04-26,0.9536976320273308,0.9640538678855642,0.9038010227908226,0.9136857390403748,366912000.0,AAPL,-0.05455389077540307,0.9262610759053912,0.956349641084671,44.34912452893128,0.014122247695922852,0.04723544295544785
2000-04-27,0.8826179048008933,0.9565228019648204,0.8780282055774761,0.9546391367912292,326603200.0,AAPL,0.04482219214000982,0.9293543696403503,0.9589857300122578,50.97120471414716,0.13180434703826904,0.04110143842051214
2000-04-28,0.9574641011289278,0.9602882912395292,0.9136856851406578,0.9343980550765992,249580800.0,AAPL,-0.02120286182972253,0.9263281566756112,0.9596133728822073,44.97960821476372,0.07719987630844127,0.03624654384373154
2000-05-01,0.9405170212961432,0.9424006859530544,0.9179226990437356,0.9362807869911194,226195200.0,AAPL,0.0020149142052374724,0.9297577823911395,0.9594407816727956,49.50939396362779,0.09367501735687256,0.023409788958999752
2000-05-02,0.9282782168918338,0.9508734487737804,0.8849713176098016,0.8877955079078674,236432000.0,AAPL,-0.05178497706768792,0.9286818163735526,0.9581541279951732,48.89870229898419,-0.04519057273864735,0.027045036162712605
2000-05-03,0.8957979433898545,0.9132146990244148,0.8407227833032292,0.8666129112243652,489798400.0,AAPL,-0.02385977006509077,0.9228313054357257,0.9531643887360891,54.57230014384093,-0.08896863460540771,0.03075620185283545
2000-05-04,0.8670839170932375,0.8680253473527879,0.8327203047982804,0.8336617350578308,399515200.0,AAPL,-0.03802294627711056,0.9038676960127694,0.9447540283203125,47.53452006569351,-0.07861167192459118,0.04068420129928148
2000-05-05,0.8346031240936714,0.8642597362506607,0.8338971016706827,0.8520207405090332,284076800.0,AAPL,0.022022128015661835,0.895058410508292,0.9376774032910665,50.97851161072289,-0.04330652952194214,0.04450243147433256
2000-05-08,0.8442531004718756,0.8562567862711562,0.828483845264178,0.8294252753257751,184900800.0,AAPL,-0.026519853460091336,0.8771707160132272,0.9305066446463267,37.47151735897993,-0.0781412124633789,0.05051566746884231
2000-05-09,0.8308375171059629,0.8378988471689106,0.7898841457577764,0.7941204309463501,327140800.0,AAPL,-0.04256543106376676,0.8571310554231916,0.921939355134964,31.049647446103933,-0.17228657007217407,0.053681021903434545
2000-05-10,0.7837640836591399,0.7908254127131625,0.7437520979766742,0.7479892373085022,535091200.0,AAPL,-0.058090929083481124,0.8302322626113892,0.9119441946347554,30.845244632843972,-0.16569650173187256,0.06630648260289397
2000-05-11,0.7635233841273845,0.785177237212135,0.7456359563059527,0.7743502855300903,499744000.0,AAPL,0.035242550168827824,0.8140258022717067,0.9036279678344726,36.19768258689618,-0.18028885126113892,0.06327186383151091
2000-05-12,0.798357413669617,0.8322494482807757,0.7890598115507713,0.8105964064598083,306913600.0,AAPL,0.046808429733974144,0.8060234444481986,0.8990775942802429,39.511207984563974,-0.12380164861679088,0.055631374142475855
2000-05-15,0.8138914590908454,0.8138914590908454,0.7541084282126684,0.7606990933418274,678932800.0,AAPL,-0.06155629696892195,0.7956002099173409,0.8903377036253611,27.310585929169065,-0.175581693649292,0.04646558246447514
2000-05-16,0.7871770117541105,0.8214224579743149,0.7738793382203553,0.7960030436515808,440451200.0,AAPL,0.0464098756246174,0.7875976817948478,0.8834022839864095,36.50103348672001,-0.09179246425628662,0.0391351816194264
2000-05-17,0.7804692758065839,0.7809399909118435,0.7559912355844369,0.763523280620575,398092800.0,AAPL,-0.040803566380862466,0.7781831111226764,0.8768905202547709,27.643166645841873,-0.10308963060379028,0.034904043628530085
2000-05-18,0.7757624193584405,0.7903549422811418,0.757874990646964,0.7588164210319519,373777600.0,AAPL,-0.0061646575921003866,0.7731396811349052,0.8694529910882314,28.685721347612812,-0.0748453140258789,0.034000701814159644
2000-05-19,0.7475186910347508,0.7475186910347508,0.7032695590062581,0.7079774141311646,740667200.0,AAPL,-0.06699776848746741,0.7674237063952855,0.8616231898466746,25.229843528043673,-0.14404332637786865,0.03472411796800342
2000-05-22,0.7060947970754521,0.7060947970754521,0.6477238434816738,0.6773796081542969,755507200.0,AAPL,-0.04321861879508904,0.7535707524844578,0.8511259218056997,26.248676087465228,-0.15204566717147827,0.04070229147756374
2000-05-23,0.6816163847438277,0.7032693752296737,0.6448993076049299,0.6463114023208618,517585600.0,AAPL,-0.045865280648304085,0.730101466178894,0.8412876844406127,25.6756632247983,-0.14780902862548828,0.05189051747255897
2000-05-24,0.6491357369899352,0.6759672520928061,0.6251283616714792,0.6604333519935608,678462400.0,AAPL,0.02185007044899412,0.7157777888434274,0.8333166797955831,30.043389280427903,-0.0875558853149414,0.058212588076320224
2000-05-25,0.6665533735196574,0.6978565346300211,0.6477237114831607,0.6572557687759399,406750400.0,AAPL,-0.004811360916327279,0.6959567495754787,0.8277973790963491,26.74898460470027,-0.11709451675415039,0.061251380885433276
2000-05-26,0.6627867968236587,0.6769086515283909,0.6420752326421915,0.6505478024482727,181148800.0,AAPL,-0.01020602122695713,0.6798173955508641,0.8209090332190195,27.80365937938592,-0.16004860401153564,0.056831302628296436
2000-05-30,0.6599626210470829,0.6637282412279037,0.6157143967715601,0.6594919562339783,713059200.0,AAPL,0.013748649602758123,0.6656281862940107,0.8148052394390106,32.1249892964766,-0.10120713710784912,0.055375896870594736
2000-05-31,0.654314176773866,0.6872648333591513,0.6312482344826407,0.6326603293418884,433507200.0,AAPL,-0.04068529818818645,0.6548686027526855,0.8047943810621897,33.86030209101433,-0.16334271430969238,0.04657272933411452
2000-06-01,0.6157143524086557,0.6745550922654437,0.6053581183279534,0.6712602376937866,903840000.0,AAPL,0.06101205743696769,0.6539944069726127,0.7953170041243235,36.05089979053332,-0.09226304292678833,0.03656932317544123
2000-06-02,0.7060944885350737,0.7512841383935304,0.6703187876113283,0.6971503496170044,792848000.0,AAPL,0.03856941089221522,0.6612571137292045,0.7881462355454762,34.20702514799258,-0.06166607141494751,0.023039434668031836
2000-06-05,0.7027987313810803,0.7173912497645812,0.6754965045190394,0.6877354979515076,323668800.0,AAPL,-0.01350476503478637,0.6651574202946254,0.781226509809494,38.55235058521019,-0.020241916179656982,0.019574900431922036
2000-06-06,0.6926788991928058,0.7286890625747643,0.6802044945480399,0.699504017829895,525481600.0,AAPL,0.017111985513967642,0.6711928844451904,0.7742910941441854,33.65245174096438,0.022124409675598145,0.0223113364030214
2000-06-07,0.7051530933187555,0.73057170697878,0.6900890547253105,0.7272768020629883,337019200.0,AAPL,0.03970353782849467,0.6821541701044355,0.7663200875123342,43.76010328359667,0.08096539974212646,0.028193305514823692
2000-06-08,0.7352796120549221,0.7418693720596619,0.701386717026462,0.7140964269638062,238526400.0,AAPL,-0.018122914221648134,0.6899548087801252,0.7596671104431152,42.519609831306695,0.05366307497024536,0.030283601473748947
2000-06-09,0.7286888687422716,0.737633007755981,0.71080149574272,0.7211577296257019,252358400.0,AAPL,0.00988844418661916,0.7025972945349557,0.751884396870931,52.58298639104719,0.06390196084976196,0.03172939122607825
2000-06-12,0.7258647198079556,0.7263354348839496,0.6844406869752577,0.6867941617965698,290337600.0,AAPL,-0.047650557454286147,0.704816426549639,0.7436309337615967,51.81816298199449,0.03624635934829712,0.029186742117835944
2000-06-13,0.686794183017696,0.713155032557135,0.6641989536439041,0.7117429375648499,351456000.0,AAPL,0.036326423775963734,0.7069010819707598,0.736146338780721,62.9422096612523,0.05225098133087158,0.027820474928232957
2000-06-14,0.7131551408160325,0.7249234723799317,0.6787923809177308,0.6811459064483643,277446400.0,AAPL,-0.042988879132640156,0.705959711756025,0.729258018732071,53.84622025590333,0.04848557710647583,0.018386143721696887
2000-06-15,0.6872648909679832,0.7032695055559948,0.6703188462086754,0.6957383155822754,248572800.0,AAPL,0.02142332354311427,0.7054217542920794,0.7235621988773346,56.85539650509947,0.02447807788848877,0.015581968281369464
2000-06-16,0.7042108710049887,0.7060945357782248,0.6707895475368039,0.6867941617965698,303564800.0,AAPL,-0.012855629171752647,0.6996385199683053,0.7186666131019592,56.40599734326921,-0.01035618782043457,0.016285658664845933
2000-06-19,0.68208718972507,0.7371624145243393,0.6764379549512037,0.7277475595474243,394004800.0,AAPL,0.0596297988959682,0.701588681765965,0.7145241737365723,60.83701573646517,0.04001206159591675,0.017481736728559457
2000-06-20,0.7418693557214819,0.7828227752321962,0.7409279758213458,0.7625818252563477,501390400.0,AAPL,0.04786586399628234,0.7075064097132001,0.712296058734258,70.11657849616897,0.06307780742645264,0.024973038212321264
2000-06-21,0.7606989995198202,0.8576689644041504,0.7578747595055523,0.8378987312316895,490000000.0,AAPL,0.09876567140847281,0.7290927767753601,0.713755335410436,73.16750230205784,0.11062192916870117,0.047276029599674904
2000-06-22,0.8397814964213911,0.8680251520429636,0.806829986650673,0.809654176235199,467712000.0,AAPL,-0.033708793131804526,0.74308009658541,0.7158108333746592,65.53950754071184,0.09555774927139282,0.05448136646622751
2000-06-23,0.8101251362144043,0.822834847936267,0.765406139560158,0.7785865664482117,204965600.0,AAPL,-0.03837145623264515,0.7570001908711025,0.7159520427385966,61.84049234165244,0.057428836822509766,0.056196578984055695
2000-06-26,0.7908254656460699,0.8247183591059171,0.7851770858236136,0.8153035044670105,185354400.0,AAPL,0.04715845302378607,0.7740809321403503,0.7161089460055033,64.17048050997576,0.12850934267044067,0.057887480030310655
2000-06-27,0.8101252861171269,0.836015429517664,0.7776453302879145,0.7795281410217285,203470400.0,AAPL,-0.043879810707632694,0.7873286434582302,0.7167365809281667,56.27121447371509,0.06778520345687866,0.056774351534097545
2000-06-28,0.8030644311131008,0.8341322265743445,0.77576215479024,0.8200104236602783,286428800.0,AAPL,0.051931778351824054,0.8005090526172093,0.7175368269284567,61.929977541101024,0.13886451721191406,0.052872802628017634
2000-06-29,0.7992988444904829,0.8124792681653498,0.7691715728186808,0.7719966173171997,203660800.0,AAPL,-0.05855267806079767,0.8018540229116168,0.7178192714850108,55.24273242287647,0.07625830173492432,0.04577277241937988
2000-06-30,0.7955324448667702,0.8275425274587926,0.7785864008129412,0.7889426350593567,323097600.0,AAPL,0.021950896366679462,0.7948602948869977,0.7188234786192577,60.926524371311075,0.10214847326278687,0.032331186777823206
2000-07-03,0.7851771586992563,0.8181277703121682,0.7851771586992563,0.8030645847320557,70828800.0,AAPL,0.01789984346787965,0.793918924672263,0.7219930509726207,60.000033939949,0.07531702518463135,0.02415813877984645
2000-07-05,0.802123152104086,0.8313081934922316,0.7644646854723914,0.7776451110839844,265216000.0,AAPL,-0.03165308759886676,0.7937844310488019,0.7253352344036103,60.688189852178404,0.015063285827636719,0.022179021404189474
2000-07-06,0.790825412979961,0.7974160269893995,0.7475185727932084,0.7804691791534424,309545600.0,AAPL,0.003631564101935103,0.7888080988611493,0.7298071602980296,59.63593592654513,-0.05742955207824707,0.017773263570180272
2000-07-07,0.7922374825847818,0.8256596576750104,0.7851770085020032,0.8200104236602783,263603200.0,AAPL,0.05066342856706463,0.7945912820952279,0.7351263960202535,64.16417119307931,0.010356247425079346,0.019132335478720466
2000-07-10,0.814832703380686,0.8774399100567559,0.8096541344747791,0.8604930639266968,397796000.0,AAPL,0.04936844593476786,0.800374516419002,0.7419009725252788,64.1282613439706,0.08190649747848511,0.02764875240960493
2000-07-11,0.8586103851010363,0.8925032800436578,0.8350737754070254,0.8576690554618835,357896000.0,AAPL,-0.0032818491899591073,0.8126134361539569,0.7488050142923991,60.86023932706639,0.04236555099487305,0.03273487536480811
2000-07-12,0.8755563879238292,0.8877953821371929,0.8491955391926812,0.8868540525436401,225433600.0,AAPL,0.03402827337176051,0.8266007815088544,0.7563837508360545,56.249961952372885,0.10732591152191162,0.03990620594053364
2000-07-13,0.8812056950851611,0.9132149244236496,0.8247183761407985,0.8510792255401611,445659200.0,AAPL,-0.04033902410534296,0.8334600159100124,0.7636643807093303,55.18883018475749,0.031068801879882812,0.04137367467932017
2000-07-14,0.8604934413535609,0.8887370576271829,0.8567278202638695,0.868966817855835,190276800.0,AAPL,0.021017540763400788,0.8465059740202767,0.7702546000480652,61.70743175685327,0.09697020053863525,0.040267957961296105
2000-07-17,0.8774401200875273,0.8859126904321656,0.8604932699009407,0.8783815503120422,260002400.0,AAPL,0.01083439811825948,0.8604934556143624,0.7762956400712331,58.792762223178634,0.08943891525268555,0.04018661635099069
2000-07-18,0.8812058668051678,0.8868542478449899,0.8567277724292636,0.8623761534690857,318404800.0,AAPL,-0.01822146291354898,0.8665457027299064,0.7821169952551524,62.222245670867196,0.05931156873703003,0.03873219410414796
2000-07-19,0.8313080751269891,0.8557861126618018,0.7795278102945244,0.7936496138572693,457872800.0,AAPL,-0.07969438780902016,0.8569966384342739,0.7852551817893982,46.41024537970095,0.016004502773284912,0.035894281583988163
2000-07-20,0.828483920674754,0.8595517691665442,0.8153034963780873,0.8303667306900024,465572800.0,AAPL,0.04626363598198191,0.8530963063240051,0.788691512743632,58.201030463353426,0.04989755153656006,0.028474621678183418
2000-07-21,0.818833795595984,0.8378988127995295,0.797416107946615,0.806830108165741,196235200.0,AAPL,-0.028344852526429487,0.8416643142700195,0.7917826354503632,52.467501714330815,-0.013180315494537354,0.030313337744328667
2000-07-24,0.7917667817997047,0.7964737813660285,0.715508431283817,0.7333967089653015,412171200.0,AAPL,-0.09101469870451906,0.8248525261878967,0.7921906014283498,41.74106306927857,-0.12709635496139526,0.047206664258680586
2000-07-25,0.7578747938230024,0.7625817936874864,0.7390451351472371,0.7541083693504333,211607200.0,AAPL,0.028240732651162892,0.8084441764014108,0.7944344083468119,47.17828750324952,-0.1035606861114502,0.053144088718394565
2000-07-26,0.7508134644173617,0.7719966481650331,0.7418693250100619,0.7541083693504333,210470400.0,AAPL,0.0,0.7906908648354667,0.7958465894063314,46.81817782853538,-0.1327456831932068,0.053000250775485605
2000-07-27,0.7531671218256507,0.8021232072303842,0.7512843114931693,0.7832935452461243,294985600.0,AAPL,0.03870156741640485,0.7793933493750436,0.79925151069959,45.45453472157349,-0.06778568029403687,0.051959857524140785
2000-07-28,0.7875305889301323,0.7908254940379672,0.7060945646089283,0.7277475595474243,237893600.0,AAPL,-0.07091337090138594,0.7699787701879229,0.8003184854984283,34.15728358056916,-0.14121925830841064,0.052299879364955684
2000-07-31,0.740457200456857,0.7776449967812022,0.7343381561850796,0.7654059529304504,155299200.0,AAPL,0.05174650589889351,0.7606986590794155,0.8029388785362244,39.83399372091075,-0.1129755973815918,0.04305402938528417
2000-08-01,0.7578747034369995,0.7705836065833439,0.7418692365329104,0.7428106665611267,137284000.0,AAPL,-0.029520656695724568,0.7515530245644706,0.8034409821033478,33.89470838899702,-0.11956548690795898,0.033533208180493226
2000-08-02,0.7381037871042888,0.7522255917757548,0.7108015576631033,0.7117429375648499,162355200.0,AAPL,-0.04182455960158227,0.7484596286501203,0.8017463525136311,34.255275384422035,-0.08190667629241943,0.03673980405292202
2000-08-03,0.6863234949777642,0.723982010967694,0.6665533095579401,0.7230405807495117,339897600.0,AAPL,0.01587320728929953,0.7440213731357029,0.7979177474975586,33.26133484003262,-0.10732614994049072,0.029100486282796302
2000-08-04,0.7451651596691613,0.7719967258422358,0.6976211730139364,0.7136257886886597,263121600.0,AAPL,-0.013021111555166942,0.7382381473268781,0.7947168012460073,31.101471506609286,-0.0932043194770813,0.02331566246085739
2000-08-07,0.7211577455447643,0.7390451189391675,0.7108015114331757,0.7220991253852844,187348000.0,AAPL,0.011873641383105094,0.7294960873467582,0.7928338865439097,33.62640971231781,-0.01129758358001709,0.02398523796290725
2000-08-08,0.7220991566144358,0.7230405364956684,0.6976211176912316,0.7042108774185181,176674400.0,AAPL,-0.02477256561863561,0.7261337041854858,0.7891307989756267,38.15460641871223,-0.04989749193191528,0.025799083334690436
2000-08-09,0.7249233756596405,0.729630375813555,0.711742950647647,0.7155085206031799,379640800.0,AAPL,0.01604298307074803,0.7190054995673043,0.7869968116283417,33.689821014710986,-0.03859984874725342,0.025476234760607935
2000-08-10,0.723040530786607,0.7296303407411903,0.7136257264620349,0.7164499163627625,251714400.0,AAPL,0.0013157016757661122,0.7152396781103951,0.7835447947184245,36.285696506973615,-0.06684362888336182,0.017841127104414944
2000-08-11,0.7056237157417489,0.7230404223594585,0.6863233446309955,0.7183334231376648,238056000.0,AAPL,0.0026289440920927998,0.7161811760493687,0.7817560215791066,47.08031490823187,-0.009414136409759521,0.01788522025316929
2000-08-14,0.7169208362914391,0.7183337361147846,0.6976213115203688,0.7089189291000366,156660000.0,AAPL,-0.013106022543829088,0.7141637972423008,0.779088564713796,40.839865559263174,-0.05648702383041382,0.010521559361309094
2000-08-15,0.7117429059853013,0.7220991403109516,0.7004452917996729,0.7032694816589355,114200800.0,AAPL,-0.007969102261485617,0.7126843248094831,0.7757620612780253,39.92543545397227,-0.03954118490219116,0.006795607808229245
2000-08-16,0.7060945619666508,0.7381037916733768,0.7051531317797461,0.7305717468261719,143673600.0,AAPL,0.03882191091647158,0.7138946993010384,0.7741929491360983,39.47375248154181,0.01882880926132202,0.008565073378744894
