Date,Open,High,Low,Close,Volume,Ticker,Pct_Change,MA7,MA30,RSI,Momentum,Volatility
2000-06-09,10678.4697265625,10763.76953125,10588.2900390625,10614.0595703125,136750000.0,^DJI,-0.005123403524596282,10727.63853236607,10619.77568359375,49.55443136160904,290.1396484375,162.57197626861657
2000-06-12,10615.1201171875,10652.58984375,10564.2099609375,10564.2099609375,136750000.0,^DJI,-0.004696563934352582,10715.06849888393,10614.119010416667,50.77313586416233,264.9697265625,114.61922140049631
2000-06-13,10562.3095703125,10654.7197265625,10492.7900390625,10621.83984375,155190000.0,^DJI,0.005455200438612362,10690.365652901786,10607.787662760416,57.45695719948856,94.7099609375,104.94092870645241
2000-06-14,10632.4599609375,10737.7099609375,10624.6796875,10687.9501953125,166340000.0,^DJI,0.006224001918217592,10672.1728515625,10606.348665364583,55.90935184435854,165.6201171875,89.1394158828263
2000-06-15,10689.6298828125,10763.7001953125,10669.2099609375,10714.8203125,176200000.0,^DJI,0.0025140571107156173,10669.208565848214,10614.1716796875,67.66192072207545,62.6201171875,87.85254154871541
2000-06-16,10717.759765625,10724.830078125,10449.2998046875,10449.2998046875,233100000.0,^DJI,-0.02478067760994007,10617.27134486607,10615.398665364582,55.56823856228335,-345.4599609375,112.28856924398318
2000-06-19,10448.400390625,10597.4404296875,10440.1103515625,10557.83984375,169330000.0,^DJI,0.01038730260316667,10601.431361607143,10614.731315104167,51.25029322073657,-257.4599609375,104.0973750073646
2000-06-20,10558.900390625,10561.3798828125,10407.9404296875,10435.16015625,179000000.0,^DJI,-0.011619771593014194,10575.874302455357,10609.115657552084,46.76186648131676,-300.41015625,116.8854359354272
2000-06-21,10446.830078125,10521.0703125,10410.0595703125,10497.740234375,204540000.0,^DJI,0.005997040504214901,10566.378627232143,10607.81533203125,43.96027460135987,-315.1201171875,97.84694295841223
2000-06-22,10495.9697265625,10495.9697265625,10335.4599609375,10376.1201171875,189280000.0,^DJI,-0.011585361656145099,10531.275809151786,10608.093326822916,33.35773909951263,-292.599609375,111.54557271340393
2000-06-23,10376.4697265625,10478.650390625,10376.4697265625,10404.75,142390000.0,^DJI,0.0027592088843571005,10490.818638392857,10603.386002604168,33.78363887300951,-209.3095703125,118.03562077025336
2000-06-26,10403.6904296875,10566.6796875,10403.6904296875,10542.990234375,157390000.0,^DJI,0.013286261983709302,10466.271484375,10601.17333984375,42.72932265405052,-21.2197265625,117.56150286128967
2000-06-27,10541.580078125,10615.830078125,10504.4599609375,10504.4599609375,159240000.0,^DJI,-0.003654586846896013,10474.15150669643,10591.062662760416,38.00559988332311,-117.3798828125,113.01748834892823
2000-06-28,10506.3896484375,10620.419921875,10506.3896484375,10527.7900390625,189270000.0,^DJI,0.0022209688276937367,10469.858677455357,10577.5033203125,43.95043035147467,-160.16015625,96.21741923473063
2000-06-29,10523.900390625,10523.900390625,10359.5,10398.0400390625,168670000.0,^DJI,-0.012324523904691631,10464.55580357143,10565.113313802083,41.28869803833848,-316.7802734375,65.17351127971298
2000-06-30,10393.08984375,10448.240234375,10336.16015625,10447.8896484375,224060000.0,^DJI,0.004794135162754731,10457.434291294643,10554.133626302084,45.309214122450655,-1.41015625,65.22338655092412
2000-07-03,10450.3603515625,10565.6201171875,10422.080078125,10560.669921875,74690000.0,^DJI,0.010794550596575858,10483.798549107143,10551.92763671875,47.63828394585073,2.830078125,65.6550696232963
2000-07-05,10538.23046875,10572.6904296875,10463.1796875,10483.599609375,154490000.0,^DJI,-0.007297862074105654,10495.062779017857,10549.962630208332,42.17641802540127,48.439453125,64.61365227241646
2000-07-06,10481.4501953125,10527.7900390625,10393.08984375,10481.4697265625,147120000.0,^DJI,-0.00020316331144465405,10486.274135044643,10551.935970052084,40.89364261155289,-16.2705078125,64.16404337484349
2000-07-07,10483.330078125,10658.25,10483.330078125,10635.98046875,158820000.0,^DJI,0.014741324090831842,10505.062779017857,10555.29033203125,57.97616176552811,259.8603515625,72.71925923074924
2000-07-10,10627.1396484375,10703.150390625,10604.8603515625,10646.580078125,148470000.0,^DJI,0.0009965803722697952,10522.032784598214,10566.045670572918,54.137842475110105,241.830078125,77.99972582498607
2000-07-11,10649.0595703125,10807.4501953125,10626.7900390625,10727.1904296875,160920000.0,^DJI,0.007571478443873847,10569.054268973214,10580.310677083333,64.17304212399179,184.2001953125,101.47594201111511
2000-07-12,10722.240234375,10834.3203125,10722.240234375,10783.759765625,151430000.0,^DJI,0.00527345312906391,10617.035714285714,10588.865006510418,63.96278801909226,279.2998046875,125.72792089471665
2000-07-13,10774.919921875,10829.73046875,10754.419921875,10788.7099609375,175240000.0,^DJI,0.00045904169047594756,10649.612862723214,10597.7443359375,72.73095083350191,260.919921875,142.1575433413371
2000-07-14,10793.3095703125,10821.9501953125,10753.7099609375,10812.75,150970000.0,^DJI,0.0022282589067219583,10696.634347098214,10603.09599609375,72.59233943882539,414.7099609375,138.63609041367508
2000-07-17,10812.400390625,10847.400390625,10749.4697265625,10804.26953125,162780000.0,^DJI,-0.0007843026750826709,10742.748604910714,10603.41298828125,66.89594547829009,356.3798828125,130.21145760527716
2000-07-18,10799.16015625,10799.16015625,10703.0595703125,10739.919921875,170620000.0,^DJI,-0.00595594261961685,10757.597098214286,10600.900325520834,64.73428770821697,179.25,125.3538864674646
2000-07-19,10724.150390625,10790.48046875,10685.48046875,10696.080078125,213930000.0,^DJI,-0.004081952572170255,10764.668526785714,10599.583984375,60.26746933683191,212.48046875,102.28700684066301
2000-07-20,10700.6796875,10874.6298828125,10700.6796875,10843.8701171875,178590000.0,^DJI,0.013817215090297541,10781.33705357143,10600.617643229167,76.61448665690381,362.400390625,71.11357483118744
2000-07-21,10843.509765625,10851.650390625,10716.150390625,10733.5595703125,170710000.0,^DJI,-0.01017261786455359,10774.165597098214,10602.778971354166,65.9053441556182,97.5791015625,59.85130599930308
2000-07-24,10731.4404296875,10778.1103515625,10678.400390625,10685.1201171875,147970000.0,^DJI,-0.004512897404415295,10759.36704799107,10605.14765625,57.46381335810397,38.5400390625,52.719037312714384
2000-07-25,10689.2802734375,10744.51953125,10680.169921875,10699.9697265625,168950000.0,^DJI,0.0013897466020165172,10743.255580357143,10609.672981770833,64.02324094761292,-27.220703125,55.32696018594962
2000-07-26,10689.3603515625,10692.5498046875,10516.48046875,10516.48046875,201880000.0,^DJI,-0.01714857728587693,10702.142857142857,10606.161002604167,51.837199458438434,-267.279296875,93.39406691184999
2000-07-27,10516.830078125,10643.400390625,10516.830078125,10586.1298828125,160760000.0,^DJI,0.006622882462385071,10680.1728515625,10602.7669921875,47.12831585094043,-202.580078125,101.37379912391009
2000-07-28,10594.9697265625,10649.0595703125,10464.5,10511.169921875,174720000.0,^DJI,-0.00708095987554469,10653.757114955357,10595.978645833333,42.738063315959714,-301.580078125,112.28203962270874
2000-07-31,10514.2900390625,10603.2900390625,10497.7998046875,10521.98046875,175820000.0,^DJI,0.0010284817917842748,10607.772879464286,10598.401334635417,38.104160982032965,-282.2890625,113.50933424015658
2000-08-01,10523.8095703125,10626.919921875,10516.759765625,10606.9501953125,151420000.0,^DJI,0.008075449941658652,10589.685825892857,10600.038346354168,40.07723243499202,-132.9697265625,109.9851337779099
2000-08-02,10609.150390625,10724.5302734375,10587.5400390625,10687.5302734375,163400000.0,^DJI,0.0075969130278947805,10590.03013392857,10608.45068359375,44.76598272705596,-8.5498046875,109.53419033331996
2000-08-03,10679.3701171875,10744.3095703125,10623.4404296875,10706.580078125,161580000.0,^DJI,0.0017824328165736425,10590.97446986607,10615.41201171875,44.47933572065494,-137.2900390625,87.41084391711487
2000-08-04,10713.3603515625,10769.9501953125,10664.4599609375,10767.75,150750000.0,^DJI,0.005713301673237137,10626.8701171875,10628.466341145833,48.1996918929328,34.1904296875,92.61867775151812
2000-08-07,10773.98046875,10892.2802734375,10736.98046875,10867.009765625,145090000.0,^DJI,0.009218245745397091,10666.995814732143,10643.875,56.05669671279697,181.8896484375,118.98043679601356
2000-08-08,10865.150390625,10988.25,10836.6103515625,10976.8896484375,204720000.0,^DJI,0.010111326407387322,10733.52720424107,10658.338313802084,62.59000869547704,276.919921875,158.3505725765868
2000-08-09,10970.9404296875,10978.26953125,10892.650390625,10905.830078125,186430000.0,^DJI,-0.006473561508620551,10788.362862723214,10671.717317708333,52.9832114131922,389.349609375,162.88646082934946
2000-08-10,10901.0595703125,10946.490234375,10886.7900390625,10908.759765625,144290000.0,^DJI,0.00026863498505047545,10831.478515625,10684.41630859375,59.40827086674295,322.6298828125,166.70007460724096
2000-08-11,10905.98046875,11067.73046875,10902.6796875,11027.7998046875,155120000.0,^DJI,0.010912334822663405,10880.088448660714,10705.40830078125,67.10495272671969,516.6298828125,165.8744631556118
2000-08-14,11027.0703125,11177.6103515625,11006.1904296875,11176.1396484375,140280000.0,^DJI,0.013451445109381233,10947.168387276786,10729.68330078125,70.97318380774101,654.1591796875,173.85225059617107
2000-08-15,11175.0498046875,11175.0498046875,11046.1201171875,11067.0,155190000.0,^DJI,-0.009765415597035587,10989.918387276786,10746.560970052084,75.94739196794987,460.0498046875,158.7441465284652
2000-08-16,11068.830078125,11088.9697265625,10961.1396484375,11008.3896484375,162550000.0,^DJI,-0.005295956588280526,11010.115513392857,10764.053971354168,70.11146108722468,320.859375,140.33650176002064
2000-08-17,11010.9501953125,11091.5400390625,10984.400390625,11055.6396484375,177570000.0,^DJI,0.00429218091918715,11021.365513392857,10783.19296875,76.63514612289669,349.0595703125,116.95407829161064
2000-08-18,11051.2001953125,11082.3798828125,11006.1904296875,11046.48046875,164870000.0,^DJI,-0.000828462212839387,11041.458426339286,10796.876302083334,75.69976113186746,278.73046875,92.416528523405
2000-08-21,11058.849609375,11106.1904296875,11027.0703125,11079.8095703125,147300000.0,^DJI,0.0030171692836271635,11065.894112723214,10811.31728515625,74.40446430011451,212.7998046875,81.18726096247252
2000-08-22,11082.2001953125,11189.7001953125,11081.2802734375,11139.150390625,146810000.0,^DJI,0.0053557617516730716,11081.801339285714,10825.049283854167,73.83074701715657,162.2607421875,86.4846356814369
2000-08-23,11130.5498046875,11172.2998046875,11059.669921875,11144.650390625,145650000.0,^DJI,0.0004937539944365188,11077.30287388393,10837.078971354167,73.45110536749391,238.8203125,77.34952254640508
2000-08-24,11143.91015625,11197.759765625,11120.099609375,11182.740234375,143970000.0,^DJI,0.0034177692807699778,11093.837193080357,10850.213313802084,72.77843887691763,273.98046875,62.87772550381214
2000-08-25,11182.740234375,11210.9404296875,11155.6298828125,11192.6298828125,127920000.0,^DJI,0.0008843671792624352,11120.1572265625,10862.8759765625,69.81724168672551,164.830078125,65.5007714702822
2000-08-28,11194.48046875,11319.0595703125,11188.9296875,11252.83984375,166710000.0,^DJI,0.0053794292822957335,11148.328683035714,10877.8283203125,67.87502229846928,76.7001953125,77.5791304449571
2000-08-29,11249.26953125,11256.169921875,11196.599609375,11215.099609375,149300000.0,^DJI,-0.0033538408880813275,11172.41713169643,10893.667643229166,70.93709589128038,148.099609375,81.04643407659378
2000-08-30,11209.009765625,11210.2900390625,11096.349609375,11103.009765625,146490000.0,^DJI,-0.009994547320498315,11175.7314453125,10907.231966145833,61.45708775979928,94.6201171875,69.78616462756553
2000-08-31,11105.23046875,11310.5498046875,11104.8603515625,11215.099609375,183320000.0,^DJI,0.010095446740669534,11186.581333705357,10919.606282552084,61.13847729909856,159.4599609375,66.18762991357382
2000-09-01,11219.5400390625,11313.599609375,11219.5400390625,11238.7802734375,125140000.0,^DJI,0.002111498327014738,11200.02845982143,10936.44697265625,54.37361756210914,192.2998046875,57.874078349014255
2000-09-05,11221.759765625,11301.669921875,11184.76953125,11260.6103515625,174500000.0,^DJI,0.0019423885505258642,11211.152762276786,10955.62998046875,65.3949908448659,180.80078125,52.32839299716056
2000-09-06,11253.580078125,11401.1904296875,11253.2099609375,11310.6396484375,224760000.0,^DJI,0.0044428583631843654,11228.011300223214,10975.98564453125,74.36601932881341,171.4892578125,59.760347922134216
2000-09-07,11316.009765625,11323.8701171875,11223.240234375,11259.8701171875,222220000.0,^DJI,-0.004488652527888992,11229.015625,11000.765299479166,66.37123112234194,115.2197265625,56.43048106583748
